chemical.id,conc,endpoint,num.tot,num.nonna,num.affected
1161,34,AUC1,36,36,22
1161,67,AUC1,36,36,15
1163,0,AUC1,32,32,4
1163,1,AUC1,32,32,19
1163,5,AUC1,32,32,20
1163,11.2,AUC1,32,32,25
1163,35.6,AUC1,32,32,24
1163,50,AUC1,32,32,17
1166,0,AUC1,32,32,27
1166,1,AUC1,32,32,20
1166,5,AUC1,32,32,19
1166,11.2,AUC1,32,32,20
1166,35.6,AUC1,32,32,23
1166,50,AUC1,32,32,12
1171,0,AUC1,32,32,24
1171,1,AUC1,32,32,13
1171,5,AUC1,32,32,7
1171,11.2,AUC1,32,32,3
1171,35.6,AUC1,32,32,7
1171,50,AUC1,32,32,4
1172,0,AUC1,36,36,2
1172,1,AUC1,36,36,2
1172,2.54,AUC1,36,36,6
1172,6.45,AUC1,36,36,5
1172,16.4,AUC1,36,36,9
1172,35,AUC1,36,36,9
1172,74.8,AUC1,36,36,4
1172,100,AUC1,36,36,1
1174,0,AUC1,68,68,1
1174,1,AUC1,68,68,2
1174,2,AUC1,36,36,17
1174,4.5,AUC1,36,36,24
1174,5,AUC1,32,32,26
1174,9,AUC1,36,36,25
1174,11.2,AUC1,32,32,17
1174,18,AUC1,36,36,27
1174,34,AUC1,36,36,21
1174,35.6,AUC1,32,32,22
1174,50,AUC1,32,32,22
1174,67,AUC1,36,36,25
1175,0,AUC1,68,68,47
1175,1,AUC1,68,68,43
1175,2,AUC1,36,36,12
1175,4.5,AUC1,36,36,28
1175,5,AUC1,32,32,20
1175,9,AUC1,36,36,25
1175,11.2,AUC1,32,32,20
1175,18,AUC1,36,36,19
1175,34,AUC1,36,36,10
1175,35.6,AUC1,32,32,9
1175,50,AUC1,32,32,12
1175,67,AUC1,36,36,25
1176,0,AUC1,32,32,26
1176,1,AUC1,32,32,17
1176,5,AUC1,32,32,24
1176,11.2,AUC1,32,32,17
1176,35.6,AUC1,32,32,20
1176,50,AUC1,32,32,21
1177,0,AUC1,32,32,23
1177,1,AUC1,32,32,22
1177,5,AUC1,32,32,24
1177,11.2,AUC1,32,32,29
1177,35.6,AUC1,32,32,13
1177,50,AUC1,32,32,14
1178,0,AUC1,68,68,19
1178,0.1,AUC1,32,32,13
1178,0.5,AUC1,32,32,18
1178,1,AUC1,36,36,20
1178,1.12,AUC1,32,32,17
1178,2,AUC1,36,36,16
1178,3.56,AUC1,32,32,9
1178,4.5,AUC1,36,36,11
1178,5,AUC1,32,32,17
1178,9,AUC1,36,36,13
1178,18,AUC1,36,36,8
1178,34,AUC1,36,36,10
1178,67,AUC1,36,36,9
1179,0,AUC1,68,68,7
1179,0.000969,AUC1,36,36,14
1179,0.0045,AUC1,36,36,19
1179,0.0209,AUC1,36,36,19
1179,0.0969,AUC1,36,36,16
1179,0.1,AUC1,32,32,12
1179,0.45,AUC1,36,36,12
1179,0.5,AUC1,32,32,10
1179,1.12,AUC1,32,32,10
1179,2.09,AUC1,36,36,15
1179,3.56,AUC1,32,32,8
1179,4.5,AUC1,36,36,14
1179,5,AUC1,32,32,13
1180,0,AUC1,32,32,12
1180,1,AUC1,32,32,10
1180,5,AUC1,32,32,11
1180,11.2,AUC1,32,32,17
1180,35.6,AUC1,32,32,8
1180,50,AUC1,32,32,17
1182,0,AUC1,68,68,25
1182,1,AUC1,68,68,26
1182,2,AUC1,36,36,15
1182,4.5,AUC1,36,36,11
1182,5,AUC1,32,32,10
1182,9,AUC1,36,36,12
1182,11.2,AUC1,32,32,17
1182,18,AUC1,36,36,17
1182,34,AUC1,36,36,15
1182,35.6,AUC1,32,32,14
1182,50,AUC1,32,32,16
1182,67,AUC1,36,36,22
1189,0,AUC1,36,36,17
1189,1,AUC1,36,36,21
1189,2,AUC1,36,36,16
1189,4.5,AUC1,36,36,19
1189,9,AUC1,36,36,29
1189,18,AUC1,36,36,32
1189,34,AUC1,36,36,31
1189,67,AUC1,36,36,33
1209,0,AUC1,36,36,6
1209,0.00194,AUC1,36,36,7
1209,0.00418,AUC1,36,36,2
1209,0.009,AUC1,36,36,5
1209,0.0194,AUC1,36,36,11
1209,0.0418,AUC1,36,36,5
1209,0.09,AUC1,36,36,8
1209,0.194,AUC1,36,36,7
1211,0,AUC1,36,36,23
1211,1,AUC1,36,36,17
1211,2,AUC1,36,36,21
1211,4.5,AUC1,36,36,31
1211,9,AUC1,36,36,22
1211,18,AUC1,36,36,28
1211,34,AUC1,36,36,18
1211,67,AUC1,36,36,20
1213,0,AUC1,36,36,19
1213,1,AUC1,36,36,28
1213,2,AUC1,36,36,20
1213,4.5,AUC1,36,36,18
1213,9,AUC1,36,36,15
1213,18,AUC1,36,36,4
1213,34,AUC1,36,36,13
1213,67,AUC1,36,36,5
1214,0,AUC1,36,36,1
1214,0.5,AUC1,36,36,22
1214,1,AUC1,36,36,23
1214,2,AUC1,36,36,30
1214,4.5,AUC1,36,36,31
1214,9,AUC1,36,36,29
1214,18,AUC1,36,36,33
1214,34,AUC1,36,36,30
1215,0,AUC1,36,36,22
1215,0.5,AUC1,36,36,26
1215,1,AUC1,36,36,25
1215,2,AUC1,36,36,24
1215,4.5,AUC1,36,36,24
1215,9,AUC1,36,36,26
1215,18,AUC1,36,36,19
1215,34,AUC1,36,36,22
1216,0,AUC1,36,36,22
1216,0.5,AUC1,36,36,23
1216,1,AUC1,36,36,26
1216,2,AUC1,36,36,25
1216,4.5,AUC1,36,36,16
1216,9,AUC1,36,36,22
1216,18,AUC1,36,36,12
1216,34,AUC1,36,36,6
1220,0,AUC1,36,36,5
1220,0.5,AUC1,36,36,5
1220,1,AUC1,36,36,6
1220,2,AUC1,36,36,3
1220,4.5,AUC1,36,36,13
1220,9,AUC1,36,36,17
1220,18,AUC1,36,36,14
1220,34,AUC1,36,36,12
1221,0,AUC1,36,36,14
1221,1,AUC1,36,36,17
1221,2,AUC1,36,36,23
1221,4.5,AUC1,36,36,14
1221,9,AUC1,36,36,21
1221,18,AUC1,36,36,8
1221,34,AUC1,36,36,18
1221,67,AUC1,36,36,14
1222,0,AUC1,36,36,12
1222,0.5,AUC1,36,36,6
1222,1,AUC1,36,36,15
1222,2,AUC1,36,36,24
1222,4.5,AUC1,36,36,33
1222,9,AUC1,36,36,35
1222,18,AUC1,36,36,31
1222,34,AUC1,36,36,35
1241,0,AUC1,36,36,18
1241,0.5,AUC1,36,36,18
1241,1,AUC1,36,36,29
1241,2,AUC1,36,36,23
1241,4.5,AUC1,36,36,26
1241,9,AUC1,36,36,24
1241,18,AUC1,36,36,27
1241,34,AUC1,36,36,22
1307,0,AUC1,36,36,21
1307,1,AUC1,36,36,26
1307,2,AUC1,36,36,29
1307,4.5,AUC1,36,36,26
1307,9,AUC1,36,36,24
1307,18,AUC1,36,36,28
1307,34,AUC1,36,36,26
1307,67,AUC1,36,36,20
1312,0,AUC1,36,36,30
1312,1,AUC1,36,36,17
1312,2,AUC1,36,36,26
1312,4.5,AUC1,36,36,23
1312,9,AUC1,36,36,9
1312,18,AUC1,36,36,2
1312,34,AUC1,36,36,11
1312,67,AUC1,36,36,7
1315,0,AUC1,36,36,4
1315,1,AUC1,36,36,21
1315,2,AUC1,36,36,19
1315,4.5,AUC1,36,36,16
1315,9,AUC1,36,36,18
1315,18,AUC1,36,36,24
1315,34,AUC1,36,36,11
1315,67,AUC1,36,36,19
1316,0,AUC1,32,32,14
1316,1,AUC1,32,32,11
1316,5,AUC1,32,32,13
1316,11.2,AUC1,32,32,17
1316,35.6,AUC1,32,32,21
1316,50,AUC1,32,32,15
1354,0,AUC1,64,64,19
1354,0.1,AUC1,32,32,8
1354,0.5,AUC1,32,32,5
1354,1,AUC1,32,32,16
1354,5,AUC1,32,32,7
1354,25,AUC1,64,64,17
1354,33.4,AUC1,32,32,11
1354,44.7,AUC1,32,32,9
1354,59.8,AUC1,32,32,19
1354,80,AUC1,32,32,15
1370,0,AUC1,32,32,10
1370,1,AUC1,32,32,16
1370,5,AUC1,32,32,13
1370,11.2,AUC1,32,32,14
1370,35.6,AUC1,32,32,8
1370,50,AUC1,32,32,6
1371,0,AUC1,68,68,23
1371,1,AUC1,68,68,23
1371,2,AUC1,36,36,6
1371,4.5,AUC1,36,36,15
1371,5,AUC1,32,32,14
1371,9,AUC1,36,36,13
1371,11.2,AUC1,32,32,14
1371,18,AUC1,36,36,12
1371,34,AUC1,36,36,12
1371,35.6,AUC1,32,32,9
1371,50,AUC1,32,32,8
1371,67,AUC1,36,36,16
1430,0,AUC1,36,36,31
1430,1,AUC1,36,36,25
1430,2,AUC1,36,36,14
1430,4.5,AUC1,36,36,24
1430,9,AUC1,36,36,23
1430,18,AUC1,36,36,27
1430,34,AUC1,36,36,26
1430,67,AUC1,36,36,32
1449,0,AUC1,32,32,15
1449,0.1,AUC1,32,32,24
1449,0.5,AUC1,32,32,26
1449,1.12,AUC1,32,32,31
1449,3.56,AUC1,32,32,25
1449,5,AUC1,32,32,29
1595,0,AUC1,72,72,30
1595,1,AUC1,72,72,32
1595,2,AUC1,72,72,57
1595,4.5,AUC1,72,72,45
1595,9,AUC1,72,72,62
1595,18,AUC1,72,72,62
1595,34,AUC1,72,72,45
1595,67,AUC1,72,72,33
1601,0,AUC1,36,36,11
1601,1,AUC1,36,36,21
1601,2,AUC1,36,36,18
1601,4.5,AUC1,36,36,20
1601,9,AUC1,36,36,8
1601,18,AUC1,36,36,18
1601,34,AUC1,36,36,19
1601,67,AUC1,36,36,25
1603,0,AUC1,36,36,20
1603,1,AUC1,36,36,22
1603,2,AUC1,36,36,25
1603,4.5,AUC1,36,36,21
1603,9,AUC1,36,36,28
1603,18,AUC1,36,36,32
1603,34,AUC1,36,36,31
1603,67,AUC1,36,36,31
1607,0,AUC1,36,36,8
1607,1,AUC1,36,36,19
1607,2,AUC1,36,36,12
1607,4.5,AUC1,36,36,19
1607,9,AUC1,36,36,21
1607,18,AUC1,36,36,25
1607,34,AUC1,36,36,28
1607,67,AUC1,36,36,23
1610,0,AUC1,68,68,35
1610,1,AUC1,68,68,42
1610,2,AUC1,36,36,29
1610,4.5,AUC1,36,36,31
1610,5,AUC1,32,32,24
1610,9,AUC1,36,36,28
1610,11.2,AUC1,32,32,28
1610,18,AUC1,36,36,32
1610,34,AUC1,36,36,28
1610,35.6,AUC1,32,32,29
1610,50,AUC1,32,32,24
1610,67,AUC1,36,36,25
1611,0,AUC1,68,68,37
1611,0.1,AUC1,32,32,17
1611,0.5,AUC1,32,32,15
1611,1,AUC1,36,36,18
1611,1.12,AUC1,32,32,10
1611,2,AUC1,36,36,21
1611,3.56,AUC1,32,32,21
1611,4.5,AUC1,36,36,22
1611,5,AUC1,32,32,22
1611,9,AUC1,36,36,30
1611,18,AUC1,36,36,26
1611,34,AUC1,36,36,26
1611,67,AUC1,36,36,19
1612,0,AUC1,32,32,16
1612,0.1,AUC1,32,32,18
1612,0.5,AUC1,32,32,11
1612,1.12,AUC1,32,32,23
1612,3.56,AUC1,32,32,18
1612,5,AUC1,32,32,14
1613,0,AUC1,32,32,13
1613,0.1,AUC1,32,32,11
1613,0.5,AUC1,32,32,15
1613,1.12,AUC1,32,32,21
1613,3.56,AUC1,32,32,14
1613,5,AUC1,32,32,23
1614,0,AUC1,32,32,8
1614,1,AUC1,32,32,19
1614,5,AUC1,32,32,13
1614,11.2,AUC1,32,32,10
1614,35.6,AUC1,32,32,11
1614,50,AUC1,32,32,21
1615,0,AUC1,32,32,23
1615,0.1,AUC1,32,32,22
1615,0.32,AUC1,32,32,22
1615,1,AUC1,32,32,21
1615,3.16,AUC1,32,32,22
1615,10,AUC1,32,32,18
1616,0,AUC1,32,32,19
1616,1,AUC1,32,32,20
1616,5,AUC1,32,32,25
1616,11.2,AUC1,32,32,21
1616,35.6,AUC1,32,32,25
1616,50,AUC1,32,32,20
1617,0,AUC1,32,32,18
1617,0.1,AUC1,32,32,18
1617,0.5,AUC1,32,32,16
1617,1.12,AUC1,32,32,15
1617,3.56,AUC1,32,32,11
1617,5,AUC1,32,32,16
1618,0,AUC1,32,32,9
1618,0.1,AUC1,32,32,21
1618,0.5,AUC1,32,32,28
1618,1.12,AUC1,32,32,25
1618,3.56,AUC1,32,32,25
1618,5,AUC1,32,32,32
1619,0,AUC1,64,64,17
1619,1,AUC1,32,32,5
1619,3.87,AUC1,32,32,6
1619,5,AUC1,32,32,5
1619,11.2,AUC1,32,32,4
1619,13.9,AUC1,32,32,12
1619,35.6,AUC1,32,32,18
1619,50,AUC1,64,64,46
1619,88,AUC1,32,32,24
1619,100,AUC1,32,32,27
1620,0,AUC1,32,32,18
1620,1,AUC1,32,32,26
1620,5,AUC1,32,32,26
1620,11.2,AUC1,32,32,24
1620,35.6,AUC1,32,32,23
1620,50,AUC1,32,32,19
1624,0,AUC1,36,36,19
1624,0.5,AUC1,36,36,15
1624,1,AUC1,36,36,10
1624,2,AUC1,36,36,11
1624,4.5,AUC1,36,36,19
1624,9,AUC1,36,36,16
1624,18,AUC1,36,36,19
1624,34,AUC1,36,36,26
1626,0,AUC1,36,36,24
1626,2,AUC1,36,36,22
1626,18.3,AUC1,36,36,26
1626,34.7,AUC1,36,36,28
1626,51,AUC1,36,36,26
1626,67.3,AUC1,36,36,19
1626,83.7,AUC1,36,36,27
1626,100,AUC1,36,36,25
1629,0,AUC1,36,36,24
1629,1,AUC1,36,36,11
1629,2,AUC1,36,36,15
1629,4.5,AUC1,36,36,10
1629,9,AUC1,36,36,9
1629,18,AUC1,36,36,4
1629,34,AUC1,36,36,10
1629,67,AUC1,36,36,8
1642,0,AUC1,36,36,20
1642,1,AUC1,36,36,7
1642,2,AUC1,36,36,4
1642,4.5,AUC1,36,36,2
1642,9,AUC1,36,36,4
1642,18,AUC1,36,36,2
1642,34,AUC1,36,36,1
1642,67,AUC1,36,36,0
1651,0,AUC1,36,36,3
1651,1,AUC1,36,36,13
1651,2,AUC1,36,36,10
1651,4.5,AUC1,36,36,6
1651,9,AUC1,36,36,8
1651,18,AUC1,36,36,11
1651,34,AUC1,36,36,5
1651,67,AUC1,36,36,3
1670,0,AUC1,64,64,21
1670,0.1,AUC1,32,32,9
1670,0.5,AUC1,32,32,16
1670,1,AUC1,32,32,20
1670,5,AUC1,32,32,28
1670,25,AUC1,64,64,49
1670,33.4,AUC1,32,32,28
1670,44.7,AUC1,32,32,28
1670,59.8,AUC1,32,32,22
1670,80,AUC1,32,32,24
1770,0,AUC1,36,36,10
1770,1,AUC1,36,36,7
1770,2,AUC1,36,36,10
1770,4.5,AUC1,36,36,7
1770,9,AUC1,36,36,5
1770,18,AUC1,36,36,13
1770,34,AUC1,36,36,12
1770,67,AUC1,36,36,2
1830,0,AUC1,36,36,13
1830,1,AUC1,36,36,20
1830,2,AUC1,36,36,17
1830,4.5,AUC1,36,36,13
1830,9,AUC1,36,36,19
1830,18,AUC1,36,36,25
1830,34,AUC1,36,36,21
1830,67,AUC1,36,36,21
1854,0,AUC1,32,32,8
1854,1,AUC1,32,32,6
1854,5,AUC1,32,32,12
1854,11.2,AUC1,32,32,10
1854,35.6,AUC1,32,32,6
1854,50,AUC1,32,32,8
1855,0,AUC1,68,68,22
1855,1,AUC1,68,68,17
1855,2,AUC1,36,36,12
1855,4.5,AUC1,36,36,17
1855,5,AUC1,32,32,3
1855,9,AUC1,36,36,8
1855,11.2,AUC1,32,32,7
1855,18,AUC1,36,36,17
1855,34,AUC1,36,36,8
1855,35.6,AUC1,32,32,18
1855,50,AUC1,32,32,8
1855,67,AUC1,36,36,13
1861,0,AUC1,36,36,17
1861,0.5,AUC1,36,36,15
1861,1,AUC1,36,36,24
1861,2,AUC1,36,36,26
1861,4.5,AUC1,36,36,26
1861,9,AUC1,36,36,24
1861,18,AUC1,36,36,21
1861,34,AUC1,36,36,24
1898,0,AUC1,36,36,16
1898,0.5,AUC1,36,36,15
1898,1,AUC1,36,36,20
1898,2,AUC1,36,36,19
1898,4.5,AUC1,36,36,17
1898,9,AUC1,36,36,20
1898,18,AUC1,36,36,28
1898,34,AUC1,36,36,25
1925,0,AUC1,36,36,14
1925,1,AUC1,36,36,16
1925,2,AUC1,36,36,13
1925,4.5,AUC1,36,36,18
1925,9,AUC1,36,36,16
1925,18,AUC1,36,36,18
1925,34,AUC1,36,36,9
1925,67,AUC1,36,36,15
1930,0,AUC1,36,36,1
1930,0.0119,AUC1,36,36,0
1930,0.0199,AUC1,36,36,0
1930,0.0464,AUC1,36,36,1
1930,0.1,AUC1,36,36,2
1930,0.215,AUC1,36,36,1
1930,0.464,AUC1,72,36,0
1930,1,AUC1,36,36,3
1947,0,AUC1,36,36,1
1947,1,AUC1,36,36,0
1947,2,AUC1,36,36,0
1947,4.5,AUC1,36,36,2
1947,9,AUC1,36,36,26
1947,18,AUC1,36,36,25
1947,34,AUC1,36,36,19
1947,67,AUC1,36,36,24
1965,0,AUC1,32,32,23
1965,1,AUC1,32,32,22
1965,5,AUC1,32,32,26
1965,11.2,AUC1,32,32,20
1965,35.6,AUC1,32,32,24
1965,50,AUC1,32,32,22
1967,0,AUC1,32,32,19
1967,1,AUC1,32,32,19
1967,5,AUC1,32,32,20
1967,11.2,AUC1,32,32,23
1967,35.6,AUC1,32,32,23
1967,50,AUC1,32,32,20
2058,0,AUC1,36,36,17
2058,1,AUC1,36,36,17
2058,2,AUC1,36,36,26
2058,4.5,AUC1,36,36,24
2058,9,AUC1,36,36,22
2058,18,AUC1,36,36,9
2058,34,AUC1,36,36,14
2058,67,AUC1,36,36,31
2067,0,AUC1,36,36,28
2067,1,AUC1,36,36,27
2067,2,AUC1,36,36,32
2067,4.5,AUC1,36,36,20
2067,9,AUC1,36,36,28
2067,18,AUC1,36,36,28
2067,34,AUC1,36,36,28
2067,67,AUC1,36,36,30
2076,0,AUC1,36,36,28
2076,1,AUC1,36,36,32
2076,2,AUC1,36,36,35
2076,4.5,AUC1,36,36,28
2076,9,AUC1,36,36,14
2076,18,AUC1,36,36,24
2076,34,AUC1,36,36,27
2076,67,AUC1,36,36,26
2090,0,AUC1,36,36,21
2090,1,AUC1,36,36,25
2090,2,AUC1,36,36,34
2090,4.5,AUC1,36,36,28
2090,9,AUC1,36,36,15
2090,18,AUC1,36,36,26
2090,34,AUC1,36,36,15
2090,67,AUC1,36,36,30
2110,0,AUC1,36,36,23
2110,1,AUC1,36,36,7
2110,2,AUC1,36,36,13
2110,4.5,AUC1,36,36,9
2110,9,AUC1,36,36,26
2110,18,AUC1,36,36,21
2110,34,AUC1,36,36,28
2110,67,AUC1,36,36,17
2142,0,AUC1,36,36,1
2142,1,AUC1,36,36,0
2142,2,AUC1,36,36,0
2142,4.5,AUC1,36,36,6
2142,9,AUC1,36,36,23
2142,18,AUC1,36,36,27
2142,34,AUC1,36,36,26
2142,67,AUC1,36,36,30
2151,0,AUC1,36,36,29
2151,1,AUC1,36,36,21
2151,2,AUC1,36,36,19
2151,4.5,AUC1,36,36,13
2151,9,AUC1,36,36,27
2151,18,AUC1,36,36,28
2151,34,AUC1,36,36,25
2151,67,AUC1,36,36,26
2180,0,AUC1,32,32,1
2180,25,AUC1,32,32,4
2180,33.4,AUC1,32,32,3
2180,44.7,AUC1,32,32,4
2180,59.8,AUC1,32,32,12
2180,80,AUC1,32,32,10
2192,0,AUC1,36,36,7
2192,1,AUC1,36,36,12
2192,2,AUC1,36,36,17
2192,4.5,AUC1,36,36,8
2192,9,AUC1,36,36,6
2192,18,AUC1,36,36,4
2192,34,AUC1,36,36,0
2192,67,AUC1,36,36,0
2240,0,AUC1,36,36,4
2240,2,AUC1,36,36,4
2240,18.3,AUC1,36,36,6
2240,34.7,AUC1,36,36,2
2240,51,AUC1,36,36,4
2240,67.3,AUC1,36,36,2
2240,83.7,AUC1,36,36,10
2240,100,AUC1,36,36,11
2323,0,AUC1,68,68,29
2323,1,AUC1,68,68,38
2323,2,AUC1,36,36,24
2323,4.5,AUC1,36,36,19
2323,5,AUC1,32,32,12
2323,9,AUC1,36,36,28
2323,11.2,AUC1,32,32,10
2323,18,AUC1,36,36,26
2323,34,AUC1,36,36,18
2323,35.6,AUC1,32,32,1
2323,50,AUC1,32,32,3
2323,67,AUC1,36,36,26
2324,0,AUC1,32,32,3
2324,0.1,AUC1,32,32,18
2324,0.5,AUC1,32,32,27
2324,1.12,AUC1,32,32,22
2324,3.56,AUC1,32,32,18
2324,5,AUC1,32,32,19
2325,0,AUC1,32,32,2
2325,0.1,AUC1,32,32,3
2325,0.5,AUC1,32,32,3
2325,1.12,AUC1,32,32,0
2325,3.56,AUC1,32,32,3
2325,5,AUC1,32,32,0
2326,0,AUC1,32,32,6
2326,0.1,AUC1,32,32,0
2326,0.5,AUC1,32,32,0
2326,1.12,AUC1,32,32,0
2326,3.56,AUC1,32,32,0
2326,5,AUC1,32,32,0
2327,0,AUC1,32,32,0
2327,0.1,AUC1,32,32,20
2327,0.5,AUC1,32,32,31
2327,1.12,AUC1,32,32,30
2327,3.56,AUC1,32,32,27
2327,5,AUC1,32,32,30
2328,0,AUC1,32,32,16
2328,0.1,AUC1,32,32,12
2328,0.5,AUC1,32,32,10
2328,1.12,AUC1,32,32,6
2328,3.56,AUC1,32,32,4
2328,5,AUC1,32,32,13
2358,0,AUC1,36,36,6
2358,1,AUC1,36,36,0
2358,2,AUC1,36,36,0
2358,4.5,AUC1,36,36,0
2358,9,AUC1,36,36,0
2358,18,AUC1,36,36,0
2358,34,AUC1,36,36,8
2358,67,AUC1,36,36,9
2509,0,AUC1,32,32,1
2509,0.0001,AUC1,32,32,0
2509,0.0005,AUC1,32,32,0
2509,0.0011,AUC1,32,32,0
2509,0.0036,AUC1,32,32,1
2509,0.005,AUC1,32,32,1
2532,0,AUC1,3928,3928,1508
2532,1,AUC1,36,36,18
2532,2,AUC1,36,36,26
2532,4.5,AUC1,36,36,22
2532,9,AUC1,36,36,22
2532,14.3,AUC1,24,24,12
2532,18,AUC1,36,36,26
2532,19.3,AUC1,832,832,644
2532,24.2,AUC1,834,834,393
2532,29.1,AUC1,834,834,356
2532,34,AUC1,846,846,408
2532,67,AUC1,36,36,13
2585,0,AUC1,28,28,8
2585,0.015,AUC1,14,14,1
2585,0.046,AUC1,14,14,6
2585,0.14,AUC1,14,14,1
2585,0.41,AUC1,14,14,3
2585,1.23,AUC1,14,14,2
2585,3.7,AUC1,14,14,6
2585,11.1,AUC1,14,14,5
2585,33.3,AUC1,14,14,2
2585,66.5,AUC1,14,14,0
2585,100,AUC1,14,14,0
2587,0,AUC1,28,28,0
2587,0.015,AUC1,14,14,0
2587,0.046,AUC1,14,14,2
2587,0.14,AUC1,14,14,0
2587,0.41,AUC1,14,14,0
2587,1.23,AUC1,14,14,0
2587,3.7,AUC1,14,14,0
2587,11.1,AUC1,14,14,3
2587,33.3,AUC1,14,14,1
2587,66.5,AUC1,14,14,3
2587,100,AUC1,14,14,2
2589,0,AUC1,28,28,0
2589,0.015,AUC1,14,14,0
2589,0.046,AUC1,14,14,0
2589,0.14,AUC1,14,14,4
2589,0.41,AUC1,14,14,12
2589,1.23,AUC1,14,14,10
2589,3.7,AUC1,14,14,10
2589,11.1,AUC1,14,14,14
2589,33.3,AUC1,14,14,10
2589,66.5,AUC1,14,14,9
2589,100,AUC1,14,14,10
2590,0,AUC1,28,28,19
2590,0.015,AUC1,14,14,12
2590,0.046,AUC1,14,14,14
2590,0.14,AUC1,14,14,14
2590,0.41,AUC1,14,14,11
2590,1.23,AUC1,14,14,14
2590,3.7,AUC1,14,14,11
2590,11.1,AUC1,14,14,12
2590,33.3,AUC1,14,14,8
2590,66.5,AUC1,14,14,12
2590,100,AUC1,14,14,14
2594,0,AUC1,28,28,26
2594,0.015,AUC1,14,14,10
2594,0.046,AUC1,14,14,1
2594,0.14,AUC1,14,14,0
2594,0.41,AUC1,14,14,0
2594,1.23,AUC1,14,14,0
2594,3.7,AUC1,14,14,0
2594,11.1,AUC1,14,14,6
2594,33.3,AUC1,14,14,4
2594,66.5,AUC1,14,14,6
2594,100,AUC1,14,14,6
2595,0,AUC1,28,28,5
2595,0.015,AUC1,14,14,9
2595,0.046,AUC1,14,14,5
2595,0.14,AUC1,14,14,3
2595,0.41,AUC1,14,14,9
2595,1.23,AUC1,14,14,3
2595,3.7,AUC1,14,14,6
2595,11.1,AUC1,14,14,6
2595,33.3,AUC1,14,14,1
2595,66.5,AUC1,14,14,0
2595,100,AUC1,14,14,0
2596,0,AUC1,28,28,4
2596,0.015,AUC1,14,14,1
2596,0.046,AUC1,14,14,5
2596,0.14,AUC1,14,14,11
2596,0.41,AUC1,14,14,8
2596,1.23,AUC1,14,14,10
2596,3.7,AUC1,14,14,1
2596,11.1,AUC1,14,14,6
2596,33.3,AUC1,14,14,5
2596,66.5,AUC1,14,14,11
2596,100,AUC1,14,14,6
2597,0,AUC1,28,28,4
2597,0.015,AUC1,14,14,5
2597,0.046,AUC1,14,14,9
2597,0.14,AUC1,14,14,4
2597,0.41,AUC1,14,14,2
2597,1.23,AUC1,14,14,4
2597,3.7,AUC1,14,14,6
2597,11.1,AUC1,14,14,5
2597,33.3,AUC1,14,14,4
2597,66.5,AUC1,14,14,7
2597,100,AUC1,14,14,4
2598,0,AUC1,28,28,5
2598,0.015,AUC1,14,14,8
2598,0.046,AUC1,14,14,6
2598,0.14,AUC1,14,14,6
2598,0.41,AUC1,14,14,7
2598,1.23,AUC1,14,14,4
2598,3.7,AUC1,14,14,4
2598,11.1,AUC1,14,14,9
2598,33.3,AUC1,14,14,2
2598,41.7,AUC1,14,14,6
2598,50,AUC1,14,14,7
2599,0,AUC1,28,28,9
2599,0.015,AUC1,14,14,7
2599,0.046,AUC1,14,14,9
2599,0.14,AUC1,14,14,4
2599,0.41,AUC1,14,14,0
2599,1.23,AUC1,14,14,2
2599,3.7,AUC1,14,14,10
2599,11.1,AUC1,14,14,6
2599,33.3,AUC1,14,14,4
2599,41.7,AUC1,14,14,1
2599,50,AUC1,14,14,3
2600,0,AUC1,28,28,7
2600,0.015,AUC1,14,14,3
2600,0.046,AUC1,14,14,8
2600,0.14,AUC1,14,14,6
2600,0.41,AUC1,14,14,7
2600,1.23,AUC1,14,14,3
2600,3.7,AUC1,14,14,7
2600,11.1,AUC1,14,14,3
2600,33.3,AUC1,14,14,5
2600,66.5,AUC1,14,14,5
2600,100,AUC1,14,14,1
2601,0,AUC1,32,32,5
2601,1,AUC1,32,32,10
2601,5,AUC1,32,32,17
2601,11.2,AUC1,32,32,30
2601,35.6,AUC1,32,32,26
2601,50,AUC1,32,32,29
2602,0,AUC1,36,36,24
2602,1,AUC1,36,36,26
2602,2,AUC1,36,36,30
2602,4.5,AUC1,36,36,33
2602,9,AUC1,36,36,20
2602,18,AUC1,36,36,25
2602,34,AUC1,36,36,22
2602,67,AUC1,36,36,20
2635,0,AUC1,68,68,56
2635,1,AUC1,68,68,62
2635,2,AUC1,36,36,32
2635,4.5,AUC1,36,36,28
2635,5,AUC1,32,32,27
2635,9,AUC1,36,36,34
2635,11.2,AUC1,32,32,24
2635,18,AUC1,36,36,33
2635,34,AUC1,36,36,24
2635,35.6,AUC1,32,32,11
2635,50,AUC1,32,32,13
2635,67,AUC1,36,36,9
2636,0,AUC1,36,36,11
2636,1,AUC1,36,36,9
2636,2,AUC1,36,36,12
2636,4.5,AUC1,36,36,9
2636,9,AUC1,36,36,10
2636,18,AUC1,36,36,12
2636,34,AUC1,36,36,13
2636,67,AUC1,36,36,14
2637,0,AUC1,36,36,22
2637,1,AUC1,36,36,20
2637,2,AUC1,36,36,20
2637,4.5,AUC1,36,36,27
2637,9,AUC1,36,36,13
2637,18,AUC1,36,36,28
2637,34,AUC1,36,36,28
2637,67,AUC1,36,36,30
2650,0,AUC1,36,36,9
2650,2,AUC1,36,36,9
2650,18.3,AUC1,36,36,12
2650,34.7,AUC1,36,36,11
