Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,ids
2602,SNOU,Log Probit,6.517471837329749,5.016044666552071,15.15801024372811,48.64114851585795,0.0,67.0,0.7259872912814619,2.0,0.0,0.0,0.0,2602 SNOU
2602,TOT_MORT,Quantal Linear,738.5465828732351,,4858.76021424672,6.666666666666666,0.0,67.0,0.09950248756218905,4.0,0.0,1.0,1.0,2602 TOT_MORT
2602,TRUN,Log Logistic,6.6067713958990595,3.4780312479717392,87.10196970100776,18.91624248123003,0.0,67.0,0.2823319773317915,2.0,0.0,0.0,1.0,2602 TRUN
2602,YSE_,Log Probit,15.105099820391832,,61.356210181301776,19.68046303198699,0.0,67.0,0.29373825420876104,3.0,0.0,0.0,0.0,2602 YSE_
2635,ALL_BUT_MORT,Log Probit,165.70393140208353,30.633583851548508,4292835.853691194,4.565114379084966,0.0,67.0,0.06813603550873085,4.0,0.0,1.0,1.0,2635 ALL_BUT_MORT
2635,ANY120,Quantal Linear,36.087542498610695,22.268595179150637,237.41321101242298,10.20593341503268,0.0,67.0,0.15232736440347283,4.0,0.0,0.0,1.0,2635 ANY120
2635,ANY24,Logistic,86.19264570365968,54.107927853942584,200.64330626202832,4.030412581699347,0.0,67.0,0.06015541166715443,4.0,0.0,1.0,1.0,2635 ANY24
2635,AXIS,Logistic,84.76326023154404,55.49564568684278,174.8657327524532,2.671881530235379,0.0,67.0,0.03987882880948327,4.0,0.0,1.0,1.0,2635 AXIS
2635,BRAI,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 BRAI
2635,CFIN,Logistic,72.49144874521362,61.19629524611581,100.51102873727231,0.8620689655172413,0.0,67.0,0.012866700977869273,4.0,0.0,1.0,1.0,2635 CFIN
2635,CIRC,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 CIRC
2635,LTRK,Log Probit,598.8663824318406,,98659031.0979132,3.1522058823529413,0.0,67.0,0.04704784899034241,4.0,0.0,1.0,1.0,2635 LTRK
2635,MO24,Logistic,86.19264570365968,54.107927853942584,200.64330626202832,4.030412581699347,0.0,67.0,0.06015541166715443,4.0,0.0,1.0,1.0,2635 MO24
2635,MORT,Quantal Linear,61.52649881984232,34.881382757596306,404.7713597492311,6.015006583781694,0.0,67.0,0.08977621766838349,4.0,0.0,0.0,1.0,2635 MORT
2635,MUSC,Quantal Linear,860.6342511156769,235.62121368969264,5661.952211694964,0.25,0.0,67.0,0.0037313432835820895,4.0,0.0,1.0,1.0,2635 MUSC
2635,NC__,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 NC__
2635,OTIC,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 OTIC
2635,PFIN,Log Probit,1814708.3495603593,,3.005635256845337e+17,2.0923861058142204,0.0,67.0,0.031229643370361496,4.0,0.0,1.0,1.0,2635 PFIN
2635,PIG_,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 PIG_
2635,SKIN,Quantal Linear,860.6342511156769,235.62121368969264,5661.952211694964,0.25,0.0,67.0,0.0037313432835820895,4.0,0.0,1.0,1.0,2635 SKIN
2635,SOMI,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 SOMI
2635,SWIM,Quantal Linear,731.3160294366648,200.2671720198211,4811.191751837867,0.27586206896551724,0.0,67.0,0.004117344312918168,4.0,0.0,1.0,1.0,2635 SWIM
2635,TCHR,Quantal Linear,429.5886907163657,161.8456513864648,2826.1838688938565,0.5666666666666667,0.0,67.0,0.00845771144278607,4.0,0.0,1.0,1.0,2635 TCHR
2635,TOT_MORT,Quantal Linear,42.33889369153625,25.79587026959365,278.53968450215797,9.413061683006536,0.0,67.0,0.14049345795532142,4.0,0.0,0.0,1.0,2635 TOT_MORT
2635,TRUN,Log Probit,4300.3945295362855,,311177298969.23627,3.085535417958433,0.0,67.0,0.04605276743221542,4.0,0.0,1.0,1.0,2635 TRUN
2635,TR__,Quantal Linear,365.95047504879454,137.89033555381673,2407.519917883039,0.6436040044493881,0.0,67.0,0.009606029917155047,4.0,0.0,1.0,1.0,2635 TR__
2635,YSE_,Log Probit,1814708.3495603593,,3.005635256845337e+17,2.0923861058142204,0.0,67.0,0.031229643370361496,4.0,0.0,1.0,1.0,2635 YSE_
2636,BRN_,Logistic,324.02216844349505,77.74312103165866,618.672146356883,0.7916666666666667,0.0,67.0,0.011815920398009952,4.0,0.0,1.0,1.0,2636 BRN_
2636,CFIN,Logistic,127.86473342491774,69.90241825370194,210.15598206726676,0.5352941176470588,0.0,67.0,0.007989464442493415,4.0,0.0,1.0,1.0,2636 CFIN
2636,CRAN,Logistic,69.97238938121612,,74.78123563227338,0.4583333333333333,0.0,67.0,0.006840796019900498,4.0,0.0,1.0,1.0,2636 CRAN
2636,EYE_,Logistic,70.2148194504562,66.91851781071244,75.65141822995218,0.4852941176470588,0.0,67.0,0.007243195785776997,4.0,0.0,1.0,1.0,2636 EYE_
2636,JAW_,Logistic,70.2148194504562,66.91851781071244,75.65141822995218,0.4852941176470588,0.0,67.0,0.007243195785776997,4.0,0.0,1.0,1.0,2636 JAW_
2636,LTRK,Quantal Linear,653.9515648246,115.04921504147632,4302.225369255446,0.6944444444444444,0.0,67.0,0.010364842454394693,4.0,0.0,1.0,1.0,2636 LTRK
2636,PE__,Logistic,359.2308879982134,76.5980278316625,699.9269903949995,0.852742797998965,0.0,67.0,0.012727504447745747,4.0,0.0,1.0,1.0,2636 PE__
2636,PFIN,Logistic,359.2308879982134,76.5980278316625,699.9269903949995,0.852742797998965,0.0,67.0,0.012727504447745747,4.0,0.0,1.0,1.0,2636 PFIN
2636,SNOU,Logistic,70.2148194504562,66.91851781071244,75.65141822995218,0.4852941176470588,0.0,67.0,0.007243195785776997,4.0,0.0,1.0,1.0,2636 SNOU
2636,TCHR,Logistic,69.97238938121612,,74.78123563227338,0.4583333333333333,0.0,67.0,0.006840796019900498,4.0,0.0,1.0,1.0,2636 TCHR
2636,TRUN,Quantal Linear,273.8838550588322,89.65166069783142,1801.8307973307321,0.6898395721925134,0.0,67.0,0.010296113017798706,4.0,0.0,1.0,1.0,2636 TRUN
2636,TR__,Logistic,70.2148194504562,66.91851781071244,75.65141822995218,0.4852941176470588,0.0,67.0,0.007243195785776997,4.0,0.0,1.0,1.0,2636 TR__
2637,ALL_BUT_MORT,Quantal Linear,225.0086719610063,64.48502160498694,1480.290083980089,2.513888888888889,0.0,67.0,0.03752072968490879,4.0,0.0,1.0,1.0,2637 ALL_BUT_MORT
2637,ANY120,Quantal Linear,250.2718786479375,48.06857591121398,1646.492008653839,6.326388888888888,0.0,67.0,0.09442371475953565,4.0,0.0,1.0,1.0,2637 ANY120
2637,LTRK,Quantal Linear,512.8883026784999,140.50115505961782,3374.196478862532,0.6805555555555556,0.0,67.0,0.0101575456053068,4.0,0.0,1.0,1.0,2637 LTRK
2637,TRUN,Quantal Linear,472.7409795133694,129.5161398157752,3110.074728079584,0.7,0.0,67.0,0.01044776119402985,4.0,0.0,1.0,1.0,2637 TRUN
2638,ANY120,Logistic,92583.56484466472,,268892.0987300493,7.1472,0.0,64.0,0.111675,4.0,0.0,1.0,1.0,2638 ANY120
2638,ANY24,Log Logistic,8.204507943631937,,4283502.422386794,10.0748,0.0,64.0,0.15741875,4.0,0.0,0.0,1.0,2638 ANY24
2638,MO24,Log Logistic,14.280160337347581,,22386233.116960075,7.094799999999999,0.0,64.0,0.11085624999999999,4.0,0.0,0.0,1.0,2638 MO24
2638,MORT,Logistic,91806.17396062484,,267689.54239354935,7.828954669209175,0.0,64.0,0.12232741670639335,4.0,0.0,1.0,1.0,2638 MORT
2638,TOT_MORT,Log Logistic,4.046204292184605,,164702.46501837572,14.142999999999999,0.0,64.0,0.22098437499999998,4.0,0.0,0.0,1.0,2638 TOT_MORT
2650,ALL_BUT_MORT,Log Probit,47.20763571686187,42.676679457361246,104.71443276051659,19.143055555555556,0.0,100.0,0.19143055555555555,2.0,0.0,0.0,1.0,2650 ALL_BUT_MORT
2650,ANY120,Log Probit,36.369879482659165,25.97053355618209,97.25818419290644,25.272222222222226,0.0,100.0,0.25272222222222224,2.0,0.0,0.0,0.0,2650 ANY120
2650,ANY24,Log Probit,55.20581965704787,52.81882669331506,71.93338280094586,30.31111111111111,0.0,100.0,0.3031111111111111,2.0,0.0,0.0,0.0,2650 ANY24
2650,AXIS,Logistic,114.83197824421255,72.28670927836862,209.39762322379946,4.253571428571428,0.0,100.0,0.04253571428571428,4.0,0.0,1.0,1.0,2650 AXIS
2650,DP24,Log Probit,56.73140019860816,53.672314221559645,76.38443717488484,25.805796454451347,0.0,100.0,0.25805796454451346,2.0,0.0,0.0,0.0,2650 DP24
2650,LTRK,Quantal Linear,202.56308277143154,103.20900626633502,1332.6247392765024,3.4319444444444445,0.0,100.0,0.034319444444444444,4.0,0.0,1.0,1.0,2650 LTRK
2650,MO24,Log Probit,66.25037947746858,62.54517617882674,95.37819299014234,12.983333333333334,0.0,100.0,0.12983333333333336,3.0,0.0,0.0,0.0,2650 MO24
2650,MORT,Log Probit,45.11886314135431,41.99942001335391,72.58858870135775,29.689270186335406,0.0,100.0,0.29689270186335404,2.0,0.0,0.0,0.0,2650 MORT
2650,TOT_MORT,Log Logistic,46.081838513991336,39.61898301103536,67.35602771908009,34.37083333333334,0.0,100.0,0.3437083333333334,2.0,0.0,0.0,0.0,2650 TOT_MORT
2650,TRUN,Logistic,63.74489225345991,52.83824779351009,108.43215733924119,11.017142857142858,0.0,100.0,0.11017142857142857,4.0,0.0,0.0,1.0,2650 TRUN
2655,ALL_BUT_MORT,Logistic,102172.234136963,,283331.78920686396,3.4850000000000003,0.0,64.0,0.054453125000000005,4.0,0.0,1.0,1.0,2655 ALL_BUT_MORT
2655,ANY120,Logistic,97123.59248840642,,275816.3995879924,4.475,0.0,64.0,0.069921875,4.0,0.0,1.0,1.0,2655 ANY120
2655,ANY24,Logistic,248.72356658645953,45.82425060544173,813.3153768660727,7.2931,0.0,64.0,0.1139546875,4.0,0.0,1.0,1.0,2655 ANY24
2655,CRAN,Log Logistic,686.7423400553234,,4058461787.2488284,3.2760000000000002,0.0,64.0,0.051187500000000004,4.0,0.0,1.0,1.0,2655 CRAN
2655,EDEM,Logistic,107827.7142840993,,291541.6390313211,3.386,0.0,64.0,0.05290625,4.0,0.0,1.0,1.0,2655 EDEM
2655,EYE_,Log Logistic,1200.4150697726432,,13927688154.703743,2.612571428571428,0.0,64.0,0.040821428571428564,4.0,0.0,1.0,1.0,2655 EYE_
2655,JAW_,Log Logistic,1820.9762097263913,,2595638136.012977,2.499428571428571,0.0,64.0,0.039053571428571424,4.0,0.0,1.0,1.0,2655 JAW_
2655,MO24,Quantal Linear,127.66878988629946,33.2976006776514,839.9091557465737,6.9959999999999996,0.0,64.0,0.10931249999999999,4.0,0.0,1.0,1.0,2655 MO24
2655,MORT,Logistic,301778.73201413703,,517056.3595672132,1.0924137931034483,0.0,64.0,0.01706896551724138,4.0,0.0,1.0,1.0,2655 MORT
2655,PE__,Logistic,132500.30452470543,,325268.85297706176,3.6309674876847287,0.0,64.0,0.056733866995073885,4.0,0.0,1.0,1.0,2655 PE__
2655,SNOU,Log Logistic,209.7261190483464,,445486103.70017105,3.7439999999999998,0.0,64.0,0.058499999999999996,4.0,0.0,1.0,1.0,2655 SNOU
2655,SOMI,Logistic,231.0527186075618,62.68877403004329,486.2609628612967,1.254967487684729,0.0,64.0,0.01960886699507389,4.0,0.0,1.0,1.0,2655 SOMI
2655,TOT_MORT,Quantal Linear,132.55798719342502,32.80332831887098,872.074272891989,7.986000000000001,0.0,64.0,0.12478125000000001,2.0,0.0,1.0,1.0,2655 TOT_MORT
2655,YSE_,Logistic,114688.91862100271,,301236.5797521625,2.624605911330049,0.0,64.0,0.041009467364532017,4.0,0.0,1.0,1.0,2655 YSE_
2657,ALL_BUT_MORT,Log Probit,2.6213501036037608,2.206788320556415,68.3096493851754,22.7554015625,0.0,64.64,0.3520328212020421,3.0,0.0,0.0,1.0,2657 ALL_BUT_MORT
2657,ANY120,Log Probit,0.5385984008991803,,57.05194416519767,32.118,0.0,64.64,0.496875,2.0,0.0,0.0,0.0,2657 ANY120
2657,ANY24,Log Probit,2.610673372253701,2.3041016985853773,15.880317623661481,37.588359374999996,0.0,64.64,0.5815030843904703,4.0,0.0,0.0,0.0,2657 ANY24
2657,AXIS,Quantal Linear,7.07099787434502,3.4956749424914073,46.51877612544266,21.720508181818182,0.0,64.64,0.3360227132088209,3.0,0.0,0.0,0.0,2657 AXIS
2657,BRAI,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 BRAI
2657,BRN_,Logistic,117.40375203013134,64.00292341851357,203.09330173010557,0.910009375,0.0,64.64,0.014078115331064357,4.0,0.0,1.0,1.0,2657 BRN_
2657,CFIN,Logistic,39.42905923474961,26.24520820900933,71.21267253799071,11.636668181818182,0.0,64.64,0.18002271320882088,4.0,0.0,0.0,1.0,2657 CFIN
2657,CIRC,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 CIRC
2657,CRAN,Log Logistic,60.64392250295354,,37461009.33957183,6.728618750000001,0.0,64.64,0.10409373066212872,4.0,0.0,0.0,1.0,2657 CRAN
2657,DP24,Log Probit,3.202886520569189,,21.714045101564565,30.44287250221043,0.0,64.64,0.47096028004657225,3.0,0.0,0.0,0.0,2657 DP24
2657,EDEM,Quantal Linear,97.54450967819986,32.08240352190647,641.7271350695424,5.927792187500001,0.0,64.64,0.09170470587097773,4.0,0.0,1.0,1.0,2657 EDEM
2657,EYE_,Quantal Linear,17.00133822736957,6.588926532523978,111.84863309058677,10.085308181818183,0.0,64.64,0.1560227132088209,3.0,0.0,0.0,1.0,2657 EYE_
2657,JAW_,Quantal Linear,20.437540383343247,7.062920316529434,134.45476615073983,10.086776363636366,0.0,64.64,0.1560454264176418,4.0,0.0,0.0,1.0,2657 JAW_
2657,LTRK,Logistic,80.52789219954705,55.9861520060181,138.9904009977723,1.819009375,0.0,64.64,0.028140615331064357,4.0,0.0,1.0,1.0,2657 LTRK
2657,MO24,Quantal Linear,18.53452749234049,10.656731116315951,121.93519929277514,16.942950000000003,0.0,64.64,0.262112469059406,4.0,0.0,0.0,1.0,2657 MO24
2657,MORT,Log Probit,1.7047288132570462,1.539693760886593,20.694654769118998,35.91468757337411,0.0,64.64,0.5556108844890797,3.0,0.0,0.0,0.0,2657 MORT
2657,MUSC,Logistic,117.40375203013134,64.00292341851357,203.09330173010557,0.910009375,0.0,64.64,0.014078115331064357,4.0,0.0,1.0,1.0,2657 MUSC
2657,PE__,Quantal Linear,8.940716817204477,4.171124884022522,58.81930830859439,18.03616948616601,0.0,64.64,0.2790248992290534,3.0,0.0,0.0,0.0,2657 PE__
2657,SNOU,Quantal Linear,4.844174892224993,2.616464989967539,31.868923075412223,25.986748181818182,0.0,64.64,0.4020227132088209,3.0,0.0,0.0,0.0,2657 SNOU
2657,SOMI,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 SOMI
2657,SWIM,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 SWIM
2657,TCHR,Logistic,117.40375203013134,64.00292341851357,203.09330173010557,0.910009375,0.0,64.64,0.014078115331064357,4.0,0.0,1.0,1.0,2657 TCHR
2657,TOT_MORT,Log Probit,1.8532461598257988,1.6836188238621288,15.093267282411393,42.1322484375,0.0,64.64,0.6517983978573639,3.0,0.0,0.0,0.0,2657 TOT_MORT
2657,TRUN,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 TRUN
2657,TR__,Logistic,51.02022591824348,31.92033848724089,92.40645771882781,5.819068181818182,0.0,64.64,0.0900227132088209,4.0,0.0,0.0,1.0,2657 TR__
2657,YSE_,Quantal Linear,13.51559070725819,5.317639210029769,88.9165503210246,14.006802996632997,0.0,64.64,0.21668940279444612,2.0,0.0,0.0,1.0,2657 YSE_
2661,MORT,Logistic,239292.48809792422,,450545.097347887,2.1848275862068967,0.0,64.0,0.03413793103448276,4.0,0.0,1.0,1.0,2661 MORT
2685,AXIS,Logistic,130.28077476430911,80.06872414504183,223.5858039066527,1.6680769230769232,0.0,100.0,0.01668076923076923,4.0,0.0,1.0,1.0,2685 AXIS
2685,BRN_,Log Logistic,94.94927247371199,86.4590593793057,99.68640188427285,10.076373626373625,0.0,100.0,0.10076373626373625,4.0,0.0,0.0,0.0,2685 BRN_
2685,CRAN,Logistic,149.92151728353954,78.12911346107065,286.4895547029036,2.7252197802197804,0.0,100.0,0.027252197802197804,4.0,0.0,1.0,1.0,2685 CRAN
2685,EDEM,Logistic,149.92151728353954,78.12911346107065,286.4895547029036,2.7252197802197804,0.0,100.0,0.027252197802197804,4.0,0.0,1.0,1.0,2685 EDEM
2685,TCHR,Quantal Linear,151.311269042849,57.03079099855381,995.4486162977265,2.3456043956043953,0.0,100.0,0.02345604395604395,4.0,0.0,1.0,1.0,2685 TCHR
2686,ANY120,Quantal Linear,2.7348064796952873,2.151173004582093,17.991781730968103,73.86220422619047,0.0,100.0,0.7386220422619048,4.0,0.0,0.0,0.0,2686 ANY120
2686,MORT,Gamma,6.7945486137005515,4.333525699306679,21.523827204631583,72.09747816091954,0.0,100.0,0.7209747816091954,3.0,0.0,0.0,0.0,2686 MORT
2686,TOT_MORT,Logistic,8.82275429690255,7.088076624449571,27.342697312469742,72.44075327380952,0.0,100.0,0.7244075327380952,3.0,0.0,0.0,0.0,2686 TOT_MORT
2686,TR__,Logistic,3.3905575904808956,2.160849287134026,11.557841577844693,37.49152134682049,0.0,61.44,0.6102135635875732,3.0,0.0,0.0,0.0,2686 TR__
2686,YSE_,Logistic,18.75774627270328,7.313162589486495,38.79715612803161,27.772225100346652,0.0,61.44,0.45202189290928796,4.0,0.0,0.0,0.0,2686 YSE_
2688,CFIN,Logistic,69.4778334049829,63.443658766306186,79.47476002849346,0.9290322580645162,0.0,64.0,0.014516129032258065,4.0,0.0,1.0,1.0,2688 CFIN
2690,ANY24,Logistic,97.07215043764492,57.64221789552768,256.155405401888,6.73671875,0.0,80.0,0.08420898437499999,4.0,0.0,1.0,1.0,2690 ANY24
2690,CFIN,Quantal Linear,416.96309599166636,157.16917969180503,2743.122436139111,0.7125000000000001,0.0,80.0,0.008906250000000001,4.0,0.0,1.0,1.0,2690 CFIN
2690,EDEM,Logistic,123.63333231569537,72.38896109442638,260.54140080465936,2.9015625,0.0,80.0,0.03626953125,4.0,0.0,1.0,1.0,2690 EDEM
2690,LTRK,Quantal Linear,460.17463973108653,173.44460771065542,3027.4031225387034,0.6234375000000001,0.0,80.0,0.007792968750000001,4.0,0.0,1.0,1.0,2690 LTRK
2690,MO24,Logistic,85.42086353312506,57.23182215692121,205.4268570729707,6.0625,0.0,80.0,0.07578125,4.0,0.0,1.0,1.0,2690 MO24
2690,TOT_MORT,Logistic,88.32348851229719,56.51417549942649,223.8067238675859,6.59296875,0.0,80.0,0.082412109375,4.0,0.0,1.0,1.0,2690 TOT_MORT
2690,TRUN,Logistic,81.2228959623673,78.88998095054538,83.66868798414261,0.36071428571428577,0.0,80.0,0.004508928571428572,4.0,0.0,1.0,1.0,2690 TRUN
2690,YSE_,Logistic,111.9203639175896,67.93625520166714,237.80824690130876,3.2281120527306966,0.0,80.0,0.04035140065913371,4.0,0.0,1.0,1.0,2690 YSE_
2691,ALL_BUT_MORT,Quantal Linear,36.82734090219899,20.10938248580524,242.2802067216632,5.462549999999999,0.0,63.68,0.08578124999999999,2.0,0.0,0.0,1.0,2691 ALL_BUT_MORT
2691,ANY120,Log Logistic,20.50969959271621,6.529893278226636,805.7948020127905,7.43265,0.0,63.68,0.11671875,2.0,0.0,0.0,1.0,2691 ANY120
2691,ANY24,Quantal Linear,49.53254263669784,21.426966510648448,325.8653591454976,8.5577953125,0.0,63.68,0.13438748920383164,3.0,0.0,0.0,1.0,2691 ANY24
2691,AXIS,Logistic,63.126339470492724,51.955358492479235,73.45497365639085,3.1839999999999997,0.0,63.68,0.049999999999999996,4.0,0.0,0.0,1.0,2691 AXIS
2691,BRAI,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 BRAI
2691,BRN_,Logistic,65.38916449753738,58.15860118453759,72.74201405360401,1.791,0.0,63.68,0.028124999999999997,4.0,0.0,1.0,1.0,2691 BRN_
2691,CFIN,Quantal Linear,64.80293043561079,28.51502970474197,426.3263922259414,3.290133333333333,0.0,63.68,0.05166666666666666,2.0,0.0,1.0,1.0,2691 CFIN
2691,CRAN,Logistic,65.38916449753738,58.15860118453759,72.74201405360401,1.791,0.0,63.68,0.028124999999999997,4.0,0.0,1.0,1.0,2691 CRAN
2691,DP24,Logistic,65.39495184673945,56.277816287149456,75.6420804814309,2.0468571428571427,0.0,63.68,0.03214285714285714,4.0,0.0,1.0,1.0,2691 DP24
2691,EDEM,Logistic,63.948067707222286,54.50485764175926,72.19061555974776,2.6864999999999997,0.0,63.68,0.042187499999999996,4.0,0.0,1.0,1.0,2691 EDEM
2691,EYE_,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 EYE_
2691,JAW_,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 JAW_
2691,LTRK,Quantal Linear,57.004524003776446,27.63244199450638,375.02213087777665,3.67155,0.0,63.68,0.05765625,2.0,0.0,0.0,1.0,2691 LTRK
2691,MO24,Quantal Linear,111.8938816899955,32.086000830621,736.1289770753634,6.766795312499999,0.0,63.68,0.10626248920383165,3.0,0.0,1.0,1.0,2691 MO24
2691,MORT,Log Logistic,240.09893815030222,25.19690638767271,66044.33575913653,3.1973320197044335,0.0,63.68,0.05020935960591133,4.0,0.0,1.0,1.0,2691 MORT
2691,OTIC,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 OTIC
2691,PE__,Logistic,63.126339470492724,51.955358492479235,73.45497365639085,3.1839999999999997,0.0,63.68,0.049999999999999996,4.0,0.0,0.0,1.0,2691 PE__
2691,PFIN,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 PFIN
2691,PIG_,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 PIG_
2691,SKIN,Logistic,65.38916449753738,58.15860118453759,72.74201405360401,1.791,0.0,63.68,0.028124999999999997,4.0,0.0,1.0,1.0,2691 SKIN
2691,SNOU,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 SNOU
2691,TCHR,Logistic,65.38916449753738,58.15860118453759,72.74201405360401,1.791,0.0,63.68,0.028124999999999997,4.0,0.0,1.0,1.0,2691 TCHR
2691,TOT_MORT,Weibull,5.364020156650127,,106341782.93088478,9.6323953125,0.0,63.68,0.15126248920383165,4.0,0.0,0.0,1.0,2691 TOT_MORT
2691,TRUN,Quantal Linear,47.72575597954054,23.13070826531608,313.97884673178504,4.351466666666666,0.0,63.68,0.06833333333333333,2.0,0.0,0.0,1.0,2691 TRUN
2691,TR__,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 TR__
2691,YSE_,Logistic,65.18150442072798,55.755767155785975,75.22439550630786,2.1226666666666665,0.0,63.68,0.03333333333333333,4.0,0.0,1.0,1.0,2691 YSE_
2706,ALL_BUT_MORT,Quantal Linear,61.20904249415664,26.889912424328084,402.68287379482894,4.6999,0.0,64.0,0.0734359375,2.0,0.0,0.0,1.0,2706 ALL_BUT_MORT
2706,ANY120,Quantal Linear,41.8929186457907,20.15879369857676,275.6056978599271,7.5701,0.0,64.0,0.1182828125,3.0,0.0,0.0,1.0,2706 ANY120
2706,ANY24,Quantal Linear,116.45440242398459,30.802949977097256,766.1317923512099,8.9581,0.0,64.0,0.1399703125,4.0,0.0,1.0,1.0,2706 ANY24
2706,AXIS,Log Logistic,41.3613855944501,8.336020709359982,5892.863250095409,4.703419780219781,0.0,64.0,0.07349093406593407,2.0,0.0,0.0,1.0,2706 AXIS
