Chemical_ID,End_Point,X_vals,Y_vals
1516,ANY120,0.0016666666666666666,0.994553291974612
1516,ANY120,0.0018333333333333333,0.9988814542110948
1516,ANY120,0.002,0.9997372194207087
1516,ANY120,0.0021666666666666666,0.999930715130404
1516,ANY120,0.002333333333333333,0.9999798372540579
1516,ANY120,0.0025,0.9999936107746105
1516,ANY120,0.002777777777777778,0.9999988952800508
1516,ANY120,0.0030555555555555557,0.9999997741811312
1516,ANY120,0.003333333333333333,0.9999999469966786
1516,ANY120,0.003611111111111111,0.9999999860279996
1516,ANY120,0.0038888888888888888,0.9999999959341896
1516,ANY120,0.004166666666666667,0.999999998711634
1516,ANY120,0.0044444444444444444,0.9999999995603014
1516,ANY120,0.004722222222222222,0.9999999998398287
1516,ANY120,0.005,0.9999999999381856
1516,ANY120,0.005555555555555556,0.999999999989312
1516,ANY120,0.006111111111111111,0.9999999999978153
1516,ANY120,0.006666666666666666,0.9999999999994873
1516,ANY120,0.007222222222222222,0.9999999999998649
1516,ANY120,0.0077777777777777776,0.9999999999999607
1516,ANY120,0.008333333333333333,0.9999999999999875
1516,ANY120,0.008888888888888889,0.9999999999999958
1516,ANY120,0.009444444444444445,0.9999999999999986
1516,ANY120,0.01,0.9999999999999993
1516,AXIS,0.0,1.0960985486036148e-14
1516,AXIS,1.1111111111111112e-05,1.2579100901340812e-14
1516,AXIS,2.2222222222222223e-05,1.4436090594928454e-14
1516,AXIS,3.3333333333333335e-05,1.656721838066886e-14
1516,AXIS,4.4444444444444447e-05,1.90129538927386e-14
1516,AXIS,5.555555555555556e-05,2.1819741094811843e-14
1516,AXIS,6.666666666666667e-05,2.50408802404162e-14
1516,AXIS,7.777777777777778e-05,2.873754003267991e-14
1516,AXIS,8.888888888888889e-05,3.297991920415616e-14
1516,AXIS,0.0001,3.784857957486212e-14
1516,AXIS,0.00019999999999999998,1.3069216975604447e-13
1516,AXIS,0.0003,4.5128359973865877e-13
1516,AXIS,0.00039999999999999996,1.5582944852249098e-12
1516,AXIS,0.0005,5.3808330373228855e-12
1516,AXIS,0.0006000000000000001,1.8580162125835334e-11
1516,AXIS,0.0007,6.415780274477831e-11
1516,AXIS,0.0007999999999999999,2.215386294640644e-10
1516,AXIS,0.0009,7.649788837237407e-10
1516,AXIS,0.001,2.6414927869635453e-09
1516,AXIS,0.0011666666666666668,2.0837681348145313e-08
1516,AXIS,0.0013333333333333333,1.6438012311951282e-07
1516,AXIS,0.0015,1.2967276784301539e-06
1516,AXIS,0.0016666666666666666,1.0229275437960422e-05
1516,AXIS,0.0018333333333333333,8.06889831309664e-05
1516,AXIS,0.002,0.0006361695603267063
1516,AXIS,0.0021666666666666666,0.004996590959031463
1516,AXIS,0.002333333333333333,0.03810456971824688
1516,AXIS,0.0025,0.23809488302555354
1516,ALL_BUT_MORT,0.0,9.000227528618905e-05
1516,ALL_BUT_MORT,1.1111111111111112e-05,0.016588956137707882
1516,ALL_BUT_MORT,2.2222222222222223e-05,0.02449764337392497
1516,ALL_BUT_MORT,3.3333333333333335e-05,0.030721789827450368
1516,ALL_BUT_MORT,4.4444444444444447e-05,0.03604079872039369
1516,ALL_BUT_MORT,5.555555555555556e-05,0.04076676601012852
1516,ALL_BUT_MORT,6.666666666666667e-05,0.04506342107967931
1516,ALL_BUT_MORT,7.777777777777778e-05,0.04902974676785516
1516,ALL_BUT_MORT,8.888888888888889e-05,0.052731171294683236
1516,ALL_BUT_MORT,0.0001,0.05621370186070103
1516,ALL_BUT_MORT,0.00019999999999999998,0.08145910517700686
1516,ALL_BUT_MORT,0.0003,0.10066749537353915
1516,ALL_BUT_MORT,0.00039999999999999996,0.11664280942636178
1516,ALL_BUT_MORT,0.0005,0.1305096684024496
1516,ALL_BUT_MORT,0.0006000000000000001,0.14285828438503015
1516,ALL_BUT_MORT,0.0007,0.15404533962077133
1516,ALL_BUT_MORT,0.0007999999999999999,0.16430639514811776
1516,ALL_BUT_MORT,0.0009,0.17380688124405874
1516,ALL_BUT_MORT,0.001,0.18266835168795706
1516,ALL_BUT_MORT,0.0011666666666666668,0.19625928155043404
1516,ALL_BUT_MORT,0.0013333333333333333,0.2086389028877685
1516,ALL_BUT_MORT,0.0015,0.22002801057410354
1516,ALL_BUT_MORT,0.0016666666666666666,0.2305884606431988
1516,ALL_BUT_MORT,0.0018333333333333333,0.2404430935540629
1516,ALL_BUT_MORT,0.002,0.24968774181471
1516,ALL_BUT_MORT,0.0021666666666666666,0.25839886148998814
1516,ALL_BUT_MORT,0.002333333333333333,0.26663859431291176
1516,ALL_BUT_MORT,0.0025,0.2744582458153365
1516,ALL_BUT_MORT,0.002777777777777778,0.2866710614468839
1516,ALL_BUT_MORT,0.0030555555555555557,0.29799430217880885
1516,ALL_BUT_MORT,0.003333333333333333,0.308552904870088
1516,ALL_BUT_MORT,0.003611111111111111,0.3184461664828772
1516,ALL_BUT_MORT,0.0038888888888888888,0.32775449250952476
1516,ALL_BUT_MORT,0.004166666666666667,0.33654402501665914
1516,ALL_BUT_MORT,0.0044444444444444444,0.3448699115664623
1516,ALL_BUT_MORT,0.004722222222222222,0.3527786728709244
1516,ALL_BUT_MORT,0.005,0.36030995519392195
1516,ALL_BUT_MORT,0.005555555555555556,0.3743719178787139
1516,ALL_BUT_MORT,0.006111111111111111,0.3872786435766606
1516,ALL_BUT_MORT,0.006666666666666666,0.3992019028693359
1516,ALL_BUT_MORT,0.007222222222222222,0.41027715045371427
1516,ALL_BUT_MORT,0.0077777777777777776,0.4206132479266099
1516,ALL_BUT_MORT,0.008333333333333333,0.4302990991256484
1516,ALL_BUT_MORT,0.008888888888888889,0.439408314266289
1516,ALL_BUT_MORT,0.009444444444444445,0.4480025720597661
1516,ALL_BUT_MORT,0.01,0.456134096480834
1516,BRN_,0.0,6.57902244453515e-10
1516,BRN_,1.1111111111111112e-05,8.074472404950209e-10
1516,BRN_,2.2222222222222223e-05,9.909846814741002e-10
1516,BRN_,3.3333333333333335e-05,1.2162412472588201e-09
1516,BRN_,4.4444444444444447e-05,1.4926999368522586e-09
1516,BRN_,5.555555555555556e-05,1.8319992899110748e-09
1516,BRN_,6.666666666666667e-05,2.2484233536267773e-09
