Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,Modeled_Flag,DataQC_Flag,BMD10_Flag,BMD50_Flag,NumConc,Spearman_Correlation,bmdrc.Endpoint.ID
20005,ANY120,Log Logistic,0.3303167662024622,0.12382846545504901,1.9918677309266166,41.50625,0.0,50.0,0.830125,Pass,Good,Pass,Pass,5.0,0.9856107606091623,20005 ANY120
20005,AXIS,Quantal Linear,5.0856754935555335,3.83635745605173,33.457710486622666,22.09208333333333,0.0,50.0,0.44184166666666663,Pass,Good,Pass,Pass,5.0,0.9428571428571428,20005 AXIS
20005,CRAN,Quantal Linear,5.546236407014314,4.324534307837393,36.487654831967696,17.00625,0.0,50.0,0.340125,Pass,Good,Pass,Pass,5.0,0.898645105261295,20005 CRAN
20059,EDEM,Gamma,17.623213568828227,12.14392585400822,36.30653648769905,17.3125,0.0,50.0,0.34625,Pass,Good,Pass,Pass,5.0,0.8285714285714286,20059 EDEM
20059,CRAN,Gamma,17.95116892896023,11.774318956187631,40.26490605469995,17.3125,0.0,50.0,0.34625,Pass,Good,Pass,Pass,5.0,0.8285714285714286,20059 CRAN
20009,ANY120,Probit,3.4998423293975582,2.9219325736631743,12.170245676171895,13.1259375,0.0,25.0,0.5250374999999999,Pass,Good,Pass,Pass,5.0,0.898645105261295,20009 ANY120
20009,ANY24,Weibull,9.803722639712644,4.728572863041089,23.63227163235798,7.9834375,0.0,25.0,0.3193375,Pass,Good,Pass,Pass,5.0,0.8285714285714286,20009 ANY24
20059,AXIS,Probit,17.942459145475567,15.435070567626394,48.230251542795386,14.044487179487177,0.0,50.0,0.28088974358974356,Pass,Good,Pass,Pass,5.0,0.8116794499134278,20059 AXIS
1595,LTRK,Weibull,6.852649162384939e-11,2.903174338741842e-11,0.0026875704378355623,50.33333333333333,0.0,67.0,0.7512437810945273,Pass,Good,Pass,Pass,7.0,0.7857142857142857,1595 LTRK
20056,ANY120,Log Logistic,5.913861720368977,4.379231929699985,8.160323328836036,41.14375,0.0,50.0,0.8228749999999999,Pass,Good,Pass,Pass,5.0,0.8116794499134278,20056 ANY120
70,ALL_BUT_MORT,Gamma,0.498215407118381,0.2187355387258263,4.143019208185136,2.102708333333333,0.0,5.0,0.42054166666666665,Pass,Good,Pass,Pass,5.0,0.9428571428571428,70 ALL_BUT_MORT
20059,ANY120,Logistic,6.497297269421578,5.592180613676471,22.939424246936692,28.706249999999997,0.0,50.0,0.574125,Pass,Good,Pass,Pass,5.0,0.9428571428571428,20059 ANY120
20059,ALL_BUT_MORT,Logistic,12.035137914936183,10.392940995830266,33.653589628961605,20.34375,0.0,50.0,0.406875,Pass,Good,Pass,Pass,5.0,0.8116794499134278,20059 ALL_BUT_MORT
20058,TOT_MORT,Log Logistic,4.504827929761585,3.747607707681299,6.432440428042507,42.19375,0.0,50.0,0.843875,Pass,Good,Pass,Pass,5.0,0.9276336570439175,20058 TOT_MORT
20058,MO24,Gamma,5.158551038692155,3.649901554012143,11.829056057003088,32.03125,0.0,50.0,0.640625,Pass,Good,Pass,Pass,5.0,0.9710083124552245,20058 MO24
20058,AXIS,Log Logistic,4.478170312297574,2.4629936717636656,5.152249510979056,4.99047619047619,0.0,50.0,0.09980952380952379,Pass,Good,Pass,Pass,5.0,0.9486832980505138,20058 AXIS
20058,ANY24,Log Logistic,4.472561374967354,2.4599087562320445,5.132953655899114,43.96875,0.0,50.0,0.879375,Pass,Good,Pass,Pass,5.0,0.8804062740424285,20058 ANY24
1614,TOT_MORT,Gamma,16.61170672242108,8.676534512194252,48.747404304974346,9.4125,0.0,50.0,0.18825,Pass,Good,Pass,Pass,5.0,0.898645105261295,1614 TOT_MORT
20058,ANY120,Log Logistic,1.6002802497419673,0.880154137358082,1.9470564725167394,47.1875,0.0,50.0,0.94375,Pass,Good,Pass,Pass,5.0,0.7775419143502352,20058 ANY120
702,ANY120,Log Logistic,6.4571841286199,4.998642440192377,12.228169541185084,87.43647738095238,0.0,100.0,0.8743647738095238,Pass,Good,Pass,Pass,17.0,0.9243514790935519,702 ANY120
3925,ALL_BUT_MORT,Log Logistic,8.7153265171444,3.5793267253760526,62.79632877165285,32.285714285714285,0.0,100.0,0.32285714285714284,Pass,Good,Pass,Pass,10.0,0.7833494518006403,3925 ALL_BUT_MORT
20056,TOT_MORT,Gamma,9.56989660982517,5.263443135403843,13.225127593419764,30.775,0.0,50.0,0.6154999999999999,Pass,Good,Pass,Pass,5.0,0.753702346348183,20056 TOT_MORT
20056,MO24,Gamma,33.20107784655331,28.247665084827545,45.74992727002175,7.83125,0.0,50.0,0.156625,Pass,Good,Pass,Pass,5.0,0.8116794499134278,20056 MO24
20056,AXIS,Log Logistic,5.552483167948642,4.132370529583652,8.69780664875545,2.8691287878787874,0.0,50.0,0.05738257575757575,Pass,Good,Pass,Pass,5.0,0.8,20056 AXIS
20056,ANY24,Gamma,9.617306940263719,7.125870320558194,17.454427461202787,29.5625,0.0,50.0,0.59125,Pass,Good,Pass,Pass,5.0,0.8116794499134278,20056 ANY24
70,ANY120,Gamma,0.6350077756618749,0.2729324192023269,3.8565615543623735,2.273125,0.0,5.0,0.45462499999999995,Pass,Good,Pass,Pass,5.0,0.8116794499134278,70 ANY120
1607,AXIS,Log Logistic,13.245441665999381,10.038208012596503,24.231676723070837,1.5340909090909092,0.0,67.0,0.022896879240162822,Pass,Good,Pass,Pass,7.0,0.8451542547285166,1607 AXIS
3931,ANY120,Log Logistic,1.7476234208689831,0.9611928814779407,2.1961464058331823,97.83703571428572,0.0,100.0,0.9783703571428571,Pass,Good,Pass,Pass,10.0,0.8119325401539007,3931 ANY120
3981,TOT_MORT,Log Logistic,1.0956627734451199,0.602614525394816,1.4143107936531039,97.94603571428571,0.0,100.0,0.9794603571428572,Pass,Good,Pass,Pass,10.0,0.8993838738547012,3981 TOT_MORT
3979,TOT_MORT,Gamma,4.875295440246325,2.681412492135479,9.517203201506536,92.94496428571429,0.0,100.0,0.9294496428571429,Pass,Good,Pass,Pass,10.0,0.8165481258020507,3979 TOT_MORT
57,TOT_MORT,Gamma,0.3356725355708975,0.23610170287591692,0.8503136242135471,3.829166666666666,0.0,5.0,0.7658333333333333,Pass,Good,Pass,Pass,5.0,0.9710083124552245,57 TOT_MORT
57,AXIS,Log Logistic,0.0209339350780279,0.009282789619683124,0.09280843436017253,0.9182279411764707,0.0,5.0,0.18364558823529414,Pass,Good,Pass,Pass,5.0,1.0,57 AXIS
57,ANY120,Quantal Linear,0.014826324760054825,0.008154478618030153,0.09753962517489573,4.860416666666667,0.0,5.0,0.9720833333333333,Pass,Good,Pass,Pass,5.0,0.8451542547285166,57 ANY120
2140,ALL_BUT_MORT,Gamma,1.4214105611318388,0.45539967758137506,15.276099016409821,37.4422,0.0,64.0,0.585034375,Pass,Good,Pass,Pass,5.0,0.8285714285714286,2140 ALL_BUT_MORT
3902,MO24,Log Logistic,11.551775686936542,6.353476627815098,13.108603656873917,81.731,0.0,100.0,0.81731,Pass,Good,Pass,Pass,10.0,0.8481683486492626,3902 MO24
1856,ANY120,Log Logistic,1.226757525838937,0.3833317766897597,2.4318085563807603,61.574400000000004,0.0,64.0,0.9621000000000001,Pass,Good,Pass,Pass,5.0,0.819688599970537,1856 ANY120
997,ANY120,Gamma,7.055054771044737,2.2928928005895393,12.769492876688453,39.3982,0.0,64.0,0.615596875,Pass,Good,Pass,Pass,5.0,0.8827348295047495,997 ANY120
596,TOT_MORT,Gamma,3.3428497717133436,1.0511695571207975,46.48970850383518,15.70625,0.0,50.0,0.314125,Pass,Good,Pass,Pass,5.0,0.9428571428571428,596 TOT_MORT
597,ANY120,Log Logistic,4.673632972089594,2.570498134649277,5.381088060687822,43.70625,0.0,50.0,0.8741249999999999,Pass,Good,Pass,Pass,5.0,0.9411239481143202,597 ANY120
2104,ALL_BUT_MORT,Log Logistic,15.93193934813196,8.36699090131022,33.47413491012571,23.762400000000003,0.0,64.0,0.37128750000000005,Pass,Good,Pass,Pass,5.0,0.9258200997725515,2104 ALL_BUT_MORT
1856,AXIS,Log Logistic,1.6403650597906199,0.902200782884841,2.021580125005668,2.8800000000000003,0.0,64.0,0.045000000000000005,Pass,Good,Pass,Pass,5.0,0.7071067811865475,1856 AXIS
597,TOT_MORT,Log Logistic,7.013180854617776,5.011445078950382,10.744531129589946,36.75,0.0,50.0,0.735,Pass,Good,Pass,Pass,5.0,0.9710083124552245,597 TOT_MORT
3902,TOT_MORT,Gamma,7.60405905843067,4.182232482136869,12.816805697740845,85.96285714285715,0.0,100.0,0.8596285714285714,Pass,Good,Pass,Pass,10.0,0.7298875316047992,3902 TOT_MORT
3760,ANY120,Quantal Linear,14.13210897338568,9.258498004060499,92.97250900024954,45.81845238095238,0.0,100.0,0.4581845238095238,Pass,Good,Pass,Pass,12.0,0.8157570351885054,3760 ANY120
3903,ANY120,Logistic,10.438668533106119,7.362880190184788,39.95213405635176,58.849535714285715,0.0,100.0,0.5884953571428572,Pass,Good,Pass,Pass,10.0,0.7622243209796954,3903 ANY120
3979,ANY120,Gamma,4.875295440246325,2.681412492135479,9.517203201506536,92.94496428571429,0.0,100.0,0.9294496428571429,Pass,Good,Pass,Pass,10.0,0.8165481258020507,3979 ANY120
599,TOT_MORT,Logistic,8.15962682369473,4.611503939006575,21.06354149944262,34.744,0.0,64.0,0.542875,Pass,Good,Pass,Pass,5.0,0.8827348295047495,599 TOT_MORT
601,ANY120,Log Logistic,1.3533445966599051,0.7395816760653153,2.279892144615262,47.36875,0.0,50.0,0.947375,Pass,Good,Pass,Pass,5.0,0.9411239481143202,601 ANY120
601,ANY24,Log Logistic,1.177622767781681,0.7053948878789926,2.2503390249396906,47.0875,0.0,50.0,0.94175,Pass,Good,Pass,Pass,5.0,0.9411239481143202,601 ANY24
601,MO24,Log Logistic,4.177755256812726,2.2977653912469993,4.831036592335642,45.54375,0.0,50.0,0.9108750000000001,Pass,Good,Pass,Pass,5.0,0.8804062740424285,601 MO24
3859,ANY120,Logistic,16.44294953837597,13.129871839640208,49.87281975840097,54.262023809523804,0.0,100.0,0.5426202380952381,Pass,Good,Pass,Pass,12.0,0.8800075339849788,3859 ANY120
601,TOT_MORT,Log Logistic,3.964225822288555,2.180324202258705,4.574458075141265,46.16875,0.0,50.0,0.9233750000000001,Pass,Good,Pass,Pass,5.0,0.8804062740424285,601 TOT_MORT
58,ANY120,Logistic,0.2852317637155805,0.22556707251648153,1.0004683331248738,4.085,0.0,5.0,0.817,Pass,Good,Pass,Pass,5.0,0.9276336570439175,58 ANY120
596,EDEM,Log Logistic,11.814364722789884,7.847784066837577,48.95278148241733,16.43125,0.0,50.0,0.32862499999999994,Pass,Good,Pass,Pass,5.0,0.898645105261295,596 EDEM
329,TOT_MORT,Logistic,5.516290201999323,3.3515233878651163,16.202894122413852,34.979800000000004,0.0,64.0,0.5465593750000001,Pass,Good,Pass,Pass,5.0,0.819688599970537,329 TOT_MORT
58,AXIS,Log Logistic,0.6353757523505071,0.4562574952120475,1.340726572319287,0.09820512820512822,0.0,5.0,0.019641025641025645,Pass,Good,Pass,Pass,5.0,0.8,58 AXIS
1163,EDEM,Gamma,6.687032798210338,3.7983521748818783,40.4985243067499,15.475000000000001,0.0,50.0,0.30950000000000005,Pass,Good,Pass,Pass,5.0,1.0,1163 EDEM
3984,AXIS,Log Logistic,3.5694595570994534,1.9632027564046994,4.336567638191391,4.757142857142856,0.0,100.0,0.04757142857142856,Pass,Good,Pass,Pass,10.0,0.7302967433402214,3984 AXIS
1163,ANY120,Gamma,3.969273390884983,1.8830791145428951,29.025475221587676,20.83125,0.0,50.0,0.416625,Pass,Good,Pass,Pass,5.0,0.9856107606091623,1163 ANY120
1163,ALL_BUT_MORT,Gamma,4.776242115745747,2.4779088124901643,37.400908033055195,16.94375,0.0,50.0,0.33887500000000004,Pass,Good,Pass,Pass,5.0,0.9856107606091623,1163 ALL_BUT_MORT
330,ALL_BUT_MORT,Gamma,13.927170115096214,5.842203049745682,28.654441405704095,29.2162,0.0,64.0,0.456503125,Pass,Good,Pass,Pass,5.0,0.7650368522374495,330 ALL_BUT_MORT
3984,ANY120,Log Logistic,3.614914580918968,1.9882030195054323,4.3657461327032845,93.71642857142857,0.0,100.0,0.9371642857142857,Pass,Good,Pass,Pass,10.0,0.7724872793364281,3984 ANY120
588,ALL_BUT_MORT,Gamma,11.961140625679898,7.661437633186957,26.541650159508578,8.958333333333334,0.0,34.0,0.26348039215686275,Pass,Good,Pass,Pass,7.0,0.797921501227884,588 ALL_BUT_MORT
588,ANY120,Gamma,14.769399414960487,12.642151567095269,20.351717259880772,15.083333333333334,0.0,34.0,0.4436274509803922,Pass,Good,Pass,Pass,7.0,0.7349931063856168,588 ANY120
330,ANY120,Logistic,4.335720273302257,2.69045415494442,14.448230552536756,38.796400000000006,0.0,64.0,0.6061937500000001,Pass,Good,Pass,Pass,5.0,0.8116794499134278,330 ANY120
3859,TOT_MORT,Logistic,18.78246167999528,15.262125783576245,49.90213182241383,51.02630952380952,0.0,100.0,0.5102630952380952,Pass,Good,Pass,Pass,12.0,0.8713901323762261,3859 TOT_MORT
3994,ANY120,Log Logistic,3.508874879675412,1.9298811838214767,4.278435853783506,94.28392857142856,0.0,100.0,0.9428392857142857,Pass,Good,Pass,Pass,10.0,0.7676494735787385,3994 ANY120
2140,ANY120,Gamma,0.6120637380112084,0.12347369792936069,7.47437218738871,41.6758,0.0,64.0,0.651184375,Pass,Good,Pass,Pass,5.0,0.898645105261295,2140 ANY120
1166,AXIS,Gamma,3.207625196137735,2.3794846578282494,9.531423167831058,37.71636904761905,0.0,50.0,0.7543273809523809,Pass,Good,Pass,Pass,5.0,0.9276336570439175,1166 AXIS
1607,ANY120,Gamma,11.450346578475697,6.297690618161633,15.778178214662631,51.5,0.0,67.0,0.7686567164179104,Pass,Good,Pass,Pass,7.0,0.8675328468813838,1607 ANY120
58,TOT_MORT,Gamma,0.9651419210478281,0.5308280565763055,1.3299319045381859,3.4362500000000002,0.0,5.0,0.68725,Pass,Good,Pass,Pass,5.0,0.7944613465542745,58 TOT_MORT
1606,ANY120,Gamma,6.601474657775303,2.1454792637769735,12.885229052377984,39.1544,0.0,64.0,0.6117875,Pass,Good,Pass,Pass,5.0,0.8827348295047495,1606 ANY120
330,TOT_MORT,Logistic,5.356727215681256,3.3016585763449458,15.66423226900068,36.6,0.0,64.0,0.571875,Pass,Good,Pass,Pass,5.0,0.8116794499134278,330 TOT_MORT
596,ALL_BUT_MORT,Weibull,6.237355240430878,3.2633428418562915,41.512072430330136,21.099999999999998,0.0,50.0,0.42199999999999993,Pass,Good,Pass,Pass,5.0,0.9710083124552245,596 ALL_BUT_MORT
3981,ANY24,Log Logistic,1.721774157624179,0.9341129231133912,2.6387180700004818,96.57135714285714,0.0,100.0,0.9657135714285714,Pass,Good,Pass,Pass,10.0,0.895786969966776,3981 ANY24
596,AXIS,Gamma,10.233205850487684,7.708132326784584,29.11613449610825,18.03142857142857,0.0,50.0,0.3606285714285714,Pass,Good,Pass,Pass,5.0,0.9428571428571428,596 AXIS
2104,AXIS,Log Logistic,13.757273256886961,4.876174149010861,51.00939899308478,20.943428571428573,0.0,64.0,0.32724107142857145,Pass,Good,Pass,Pass,5.0,0.8804062740424285,2104 AXIS
3981,ANY120,Log Logistic,1.0435341765125523,0.5739437970819038,1.3632893149925867,98.12467857142857,0.0,100.0,0.9812467857142857,Pass,Good,Pass,Pass,10.0,0.8975491104081188,3981 ANY120
3902,ANY120,Gamma,2.2690945360907766,1.2480019948499272,5.766346640386605,92.14928571428571,0.0,100.0,0.9214928571428571,Pass,Good,Pass,Pass,10.0,0.8664422514058513,3902 ANY120
3902,ANY24,Gamma,2.9881321769506943,0.6349780876020226,11.264910939711841,85.78421428571428,0.0,100.0,0.8578421428571429,Pass,Good,Pass,Pass,10.0,0.8987033990645797,3902 ANY24
2105,ALL_BUT_MORT,Gamma,8.419912431164464,2.904828675898073,31.039029471354894,25.6018,0.0,64.0,0.400028125,Pass,Good,Pass,Pass,5.0,0.8451542547285166,2105 ALL_BUT_MORT
998,ALL_BUT_MORT,Log Logistic,0.057730664953624784,0.0069147129458614065,3.0395263262340313,43.9375,0.0,67.0,0.6557835820895522,Pass,Good,Pass,Pass,7.0,0.8742671711966791,998 ALL_BUT_MORT
601,AXIS,Logistic,4.434795775081286,2.439137676294707,7.087640174314638,0.6666666666666666,0.0,50.0,0.013333333333333332,Pass,Good,Pass,Pass,5.0,0.8660254037844387,601 AXIS
602,TOT_MORT,Quantal Linear,1.368321892917391,1.0804431352949395,9.001934512681794,33.925,0.0,50.0,0.6785,Pass,Good,Pass,Pass,5.0,0.9428571428571428,602 TOT_MORT
2140,AXIS,Gamma,1.6780215591540004,0.7083250185003093,11.89386168860966,37.70057142857142,0.0,64.0,0.5890714285714285,Pass,Good,Pass,Pass,5.0,0.9411239481143202,2140 AXIS
3998,ALL_BUT_MORT,Log Logistic,0.14485216793244385,0.05802574149012545,1.7131045462441519,79.83428571428571,0.0,100.0,0.7983428571428571,Pass,Good,Pass,Pass,10.0,0.9415173935112129,3998 ALL_BUT_MORT
3998,ANY120,Log Logistic,0.1361389168602355,0.0680860769502423,0.42585117392946825,99.08167857142857,0.0,100.0,0.9908167857142857,Pass,Good,Pass,Pass,10.0,0.916248050208288,3998 ANY120
2103,ALL_BUT_MORT,Gamma,2.9599677468611305,1.0907654582793436,31.85527102196082,25.777466666666665,0.0,64.0,0.40277291666666665,Pass,Good,Pass,Pass,5.0,0.8533103351879245,2103 ALL_BUT_MORT
3998,ANY24,Gamma,0.386520576240269,0.21258631693214794,2.4378143142467734,94.32596428571429,0.0,100.0,0.9432596428571429,Pass,Good,Pass,Pass,10.0,0.8782189356549526,3998 ANY24
3998,AXIS,Log Logistic,0.1899306721190663,0.08497264566850318,0.7323239252888298,0.5225,0.0,100.0,0.005225,Pass,Good,Pass,Pass,10.0,0.7905694150420949,3998 AXIS
3999,MO24,Gamma,12.970416162394136,7.1337288893167745,20.93185803355485,74.85642857142858,0.0,100.0,0.7485642857142858,Pass,Good,Pass,Pass,10.0,0.7030941422830953,3999 MO24
381,TOT_MORT,Gamma,10.588120694528001,5.823466381990401,14.609963500908105,30.775,0.0,50.0,0.6154999999999999,Pass,Good,Pass,Pass,5.0,0.9258200997725515,381 TOT_MORT
3906,ANY24,Log Logistic,1.3529441598583383,0.744119287922086,1.7248619502318352,97.88642857142857,0.0,100.0,0.9788642857142856,Pass,Good,Pass,Pass,10.0,0.8146251841720592,3906 ANY24
1978,EDEM,Gamma,6.933330643278659,2.1649731183479997,28.997077594344216,31.158,0.0,64.0,0.48684375,Pass,Good,Pass,Pass,5.0,0.9710083124552245,1978 EDEM
2103,AXIS,Gamma,3.19067601412058,1.6497103668712316,26.434801422192614,24.17655944055944,0.0,64.0,0.37775874125874126,Pass,Good,Pass,Pass,5.0,0.9411239481143202,2103 AXIS
602,ANY120,Log Logistic,4.225935193383876,2.3242643563611316,4.927936534877915,44.875,0.0,50.0,0.8975,Pass,Good,Pass,Pass,5.0,0.9258200997725515,602 ANY120
1856,TOT_MORT,Log Logistic,4.408166088264565,2.4797010458912077,5.85261716956311,56.8924,0.0,64.0,0.88894375,Pass,Good,Pass,Pass,5.0,0.8451542547285166,1856 TOT_MORT
3906,MO24,Log Logistic,3.583501310504787,1.9709257207776327,4.357299794079424,93.83064285714286,0.0,100.0,0.9383064285714287,Pass,Good,Pass,Pass,10.0,0.8188261051506543,3906 MO24
2103,ANY120,Gamma,1.1781985740003742,0.34149349293292086,13.095073033533604,39.50333333333334,0.0,64.0,0.6172395833333334,Pass,Good,Pass,Pass,5.0,0.7826908981308054,2103 ANY120
3998,TOT_MORT,Log Logistic,0.2763908260967242,0.13416021495251637,0.8393155678223652,98.49525,0.0,100.0,0.9849525,Pass,Good,Pass,Pass,10.0,0.916248050208288,3998 TOT_MORT
3906,TOT_MORT,Log Logistic,1.311854178188968,0.7215197980039325,1.675384249846546,97.88642857142857,0.0,100.0,0.9788642857142856,Pass,Good,Pass,Pass,10.0,0.8146251841720592,3906 TOT_MORT
3999,ANY120,Log Logistic,4.781150337001256,2.6296326853506904,5.682521703396049,93.1115,0.0,100.0,0.931115,Pass,Good,Pass,Pass,10.0,0.8711309772938205,3999 ANY120
1606,TOT_MORT,Gamma,4.037427989456045,0.6024599578016441,21.892167801224264,35.3562,0.0,64.0,0.552440625,Pass,Good,Pass,Pass,5.0,0.898645105261295,1606 TOT_MORT
3906,ANY120,Log Logistic,1.3529441598583383,0.744119287922086,1.7248619502318352,97.88642857142857,0.0,100.0,0.9788642857142856,Pass,Good,Pass,Pass,10.0,0.8146251841720592,3906 ANY120
3999,ANY24,Log Logistic,11.588996657205017,6.37394816146276,13.098931415902147,79.62071428571429,0.0,100.0,0.7962071428571429,Pass,Good,Pass,Pass,10.0,0.700066596898638,3999 ANY24
3999,TOT_MORT,Log Logistic,11.849750921877535,6.517363007032644,13.385442503407933,79.81642857142857,0.0,100.0,0.7981642857142858,Pass,Good,Pass,Pass,10.0,0.8835323257410397,3999 TOT_MORT
998,AXIS,Log Logistic,0.7296449741892403,0.3269151505449448,8.843007300239908,41.560227272727275,0.0,67.0,0.6203018995929444,Pass,Good,Pass,Pass,7.0,0.9761904761904762,998 AXIS
400,AXIS,Quantal Linear,7.939502278684918,2.175609706444324,52.23250460725062,0.0,0.0,64.0,0.0,Pass,Good,Pass,Pass,5.0,0.7071067811865475,400 AXIS
381,AXIS,Log Logistic,9.143734070123763,5.02905373856807,10.075053435372691,2.536363636363636,0.0,50.0,0.050727272727272725,Pass,Good,Pass,Pass,5.0,0.7745966692414834,381 AXIS
602,MO24,Gamma,11.454306545547285,8.992861081340564,19.18870570106402,28.1875,0.0,50.0,0.56375,Pass,Good,Pass,Pass,5.0,0.898645105261295,602 MO24
998,ANY120,Log Probit,0.29622444312578744,0.11475804354296865,2.2782776864668666,57.4375,0.0,67.0,0.8572761194029851,Pass,Good,Pass,Pass,7.0,1.0,998 ANY120
1978,ANY120,Gamma,7.196793528266526,2.338957896686621,12.95068784087559,37.0394,0.0,64.0,0.578740625,Pass,Good,Pass,Pass,5.0,0.9856107606091623,1978 ANY120
602,ANY24,Log Logistic,2.6566649523276156,1.5107836116837685,5.386255297108705,42.712500000000006,0.0,50.0,0.8542500000000001,Pass,Good,Pass,Pass,5.0,0.9710083124552245,602 ANY24
1978,ALL_BUT_MORT,Gamma,5.690379192697166,3.1297085559834414,9.708340630335666,34.958000000000006,0.0,64.0,0.5462187500000001,Pass,Good,Pass,Pass,5.0,0.8116794499134278,1978 ALL_BUT_MORT
3771,ALL_BUT_MORT,Gamma,74.24882611391155,50.23397141769328,112.82430335501337,7.713857142857142,0.0,100.0,0.07713857142857142,Pass,Moderate,Pass,Fail,10.0,0.533001790889026,3771 ALL_BUT_MORT
3689,EDEM,Log Logistic,130.54960235726944,52.640557434879454,3125.30873729162,7.214583333333333,0.0,100.0,0.07214583333333333,Pass,Moderate,Fail,Fail,7.0,0.6424160744396211,3689 EDEM
285,CRAN,Gamma,62.628130214598606,50.277575482947725,107.36088701944526,0.38749999999999996,0.0,50.0,0.007749999999999999,Pass,Moderate,Fail,Fail,5.0,0.6982532518267537,285 CRAN
2978,CRAN,Log Probit,0.45507696057546426,,219.41649557944336,19.1902,0.0,64.0,0.299846875,Pass,Moderate,Pass,Fail,5.0,0.9276336570439175,2978 CRAN
3000,ANY120,Log Logistic,12.687436529946355,4.123416872232565,14.487126750168835,56.93768125,0.0,63.68,0.8941218789258794,Pass,Moderate,Pass,Pass,5.0,0.2732295333235123,3000 ANY120
285,BRN_,Probit,99.24695771835853,48.01095809839882,227.3801991758641,2.08125,0.0,50.0,0.041624999999999995,Pass,Moderate,Fail,Fail,5.0,0.753702346348183,285 BRN_
3760,TOT_MORT,Quantal Linear,16.456095461140468,10.461030605888073,108.26158263081301,42.24702380952381,0.0,100.0,0.4224702380952381,Pass,Moderate,Pass,Fail,12.0,0.7454044886371984,3760 TOT_MORT
2995,LTRK,Gamma,31.474735821769823,24.811328310088257,46.76134388106794,0.003125,0.0,25.0,0.000125,Pass,Moderate,Fail,Fail,5.0,0.20701966780270628,2995 LTRK
280,AXIS,Logistic,2.7265727843036274,1.4996150313669951,4.633233638756208,0.1553030303030303,0.0,34.0,0.0045677361853832445,Pass,Moderate,Pass,Pass,7.0,0.31622776601683794,280 AXIS
369,ANY24,Quantal Linear,121.82714479018256,59.804160163481455,801.4780622489358,4.4750000000000005,0.0,80.0,0.05593750000000001,Pass,Moderate,Fail,Fail,9.0,0.6167915115069781,369 ANY24
