Chemical_ID,End_Point,Dose,bmdrc.Endpoint.ID,num.affected,num.nonna,CI_Lo,CI_Hi,Response
2585,AUC,0.0,2585 AUC,1.0,5,0.03622411,0.62446537,0.2
2585,AUC,0.015,2585 AUC,0.0,3,0.0,0.56149703,0.0
2585,AUC,0.046,2585 AUC,1.0,3,0.06149194,0.7923404,0.33333333
2585,AUC,0.14,2585 AUC,0.0,1,0.0,0.79345069,0.0
2585,AUC,0.41,2585 AUC,0.0,1,0.0,0.79345069,0.0
2585,AUC,1.23,2585 AUC,1.0,3,0.06149194,0.7923404,0.33333333
2585,AUC,33.3,2585 AUC,0.0,1,0.0,0.79345069,0.0
2585,AUC,66.5,2585 AUC,3.0,5,0.23072428,0.88237923,0.6
2585,AUC,100.0,2585 AUC,2.0,3,0.2076596,0.93850806,0.66666667
2585,MOV,0.0,2585 MOV,0.0,5,0.0,0.43448246,0.0
2585,MOV,0.015,2585 MOV,0.0,3,0.0,0.56149703,0.0
2585,MOV,0.046,2585 MOV,0.0,3,0.0,0.56149703,0.0
2585,MOV,0.14,2585 MOV,0.0,1,0.0,0.79345069,0.0
2585,MOV,0.41,2585 MOV,0.0,1,0.0,0.79345069,0.0
2585,MOV,1.23,2585 MOV,0.0,3,0.0,0.56149703,0.0
2585,MOV,33.3,2585 MOV,0.0,1,0.0,0.79345069,0.0
2585,MOV,66.5,2585 MOV,2.0,5,0.11762077,0.76927572,0.4
2585,MOV,100.0,2585 MOV,0.0,3,0.0,0.56149703,0.0
2589,AUC,0.0,2589 AUC,0.0,2,0.0,0.65761977,0.0
2589,AUC,0.14,2589 AUC,1.0,2,0.09453121,0.90546879,0.5
2589,AUC,0.41,2589 AUC,1.0,1,0.20654931,1.0,1.0
2589,AUC,1.23,2589 AUC,0.0,1,0.0,0.79345069,0.0
2589,AUC,3.7,2589 AUC,0.0,1,0.0,0.79345069,0.0
2589,AUC,11.1,2589 AUC,1.0,3,0.06149194,0.7923404,0.33333333
2589,AUC,33.3,2589 AUC,0.0,1,0.0,0.79345069,0.0
2589,MOV,0.0,2589 MOV,0.0,2,0.0,0.65761977,0.0
2589,MOV,0.14,2589 MOV,0.0,2,0.0,0.65761977,0.0
2589,MOV,0.41,2589 MOV,0.0,1,0.0,0.79345069,0.0
2589,MOV,1.23,2589 MOV,0.0,1,0.0,0.79345069,0.0
2589,MOV,3.7,2589 MOV,0.0,1,0.0,0.79345069,0.0
2589,MOV,11.1,2589 MOV,0.0,3,0.0,0.56149703,0.0
2589,MOV,33.3,2589 MOV,0.0,1,0.0,0.79345069,0.0
2596,AUC,0.0,2596 AUC,0.0,4,0.0,0.48989084,0.0
2596,AUC,0.015,2596 AUC,1.0,2,0.09453121,0.90546879,0.5
2596,AUC,0.046,2596 AUC,1.0,4,0.04558726,0.69935816,0.25
2596,AUC,0.14,2596 AUC,0.0,2,0.0,0.65761977,0.0
2596,AUC,0.41,2596 AUC,0.0,1,0.0,0.79345069,0.0
2596,AUC,11.1,2596 AUC,0.0,2,0.0,0.65761977,0.0
2596,AUC,33.3,2596 AUC,1.0,4,0.04558726,0.69935816,0.25
2596,AUC,66.5,2596 AUC,0.0,2,0.0,0.65761977,0.0
2596,AUC,100.0,2596 AUC,0.0,1,0.0,0.79345069,0.0
2596,MOV,0.0,2596 MOV,0.0,4,0.0,0.48989084,0.0
2596,MOV,0.015,2596 MOV,2.0,2,0.34238023,1.0,1.0
2596,MOV,0.046,2596 MOV,1.0,4,0.04558726,0.69935816,0.25
2596,MOV,0.14,2596 MOV,0.0,2,0.0,0.65761977,0.0
2596,MOV,0.41,2596 MOV,0.0,1,0.0,0.79345069,0.0
2596,MOV,11.1,2596 MOV,0.0,2,0.0,0.65761977,0.0
2596,MOV,33.3,2596 MOV,0.0,4,0.0,0.48989084,0.0
2596,MOV,66.5,2596 MOV,0.0,2,0.0,0.65761977,0.0
2596,MOV,100.0,2596 MOV,0.0,1,0.0,0.79345069,0.0
2597,AUC,0.0,2597 AUC,1.0,3,0.06149194,0.7923404,0.33333333
2597,AUC,0.14,2597 AUC,1.0,1,0.20654931,1.0,1.0
2597,AUC,0.41,2597 AUC,0.0,3,0.0,0.56149703,0.0
2597,AUC,1.23,2597 AUC,1.0,2,0.09453121,0.90546879,0.5
2597,AUC,3.7,2597 AUC,0.0,1,0.0,0.79345069,0.0
2597,AUC,11.1,2597 AUC,1.0,1,0.20654931,1.0,1.0
2597,AUC,66.5,2597 AUC,0.0,1,0.0,0.79345069,0.0
2597,AUC,100.0,2597 AUC,1.0,2,0.09453121,0.90546879,0.5
2597,MOV,0.0,2597 MOV,0.0,3,0.0,0.56149703,0.0
2597,MOV,0.14,2597 MOV,0.0,1,0.0,0.79345069,0.0
2597,MOV,0.41,2597 MOV,0.0,3,0.0,0.56149703,0.0
2597,MOV,1.23,2597 MOV,1.0,2,0.09453121,0.90546879,0.5
2597,MOV,3.7,2597 MOV,0.0,1,0.0,0.79345069,0.0
2597,MOV,11.1,2597 MOV,0.0,1,0.0,0.79345069,0.0
2597,MOV,66.5,2597 MOV,0.0,1,0.0,0.79345069,0.0
2597,MOV,100.0,2597 MOV,0.0,2,0.0,0.65761977,0.0
2599,AUC,0.0,2599 AUC,0.0,3,0.0,0.56149703,0.0
2599,AUC,0.015,2599 AUC,1.0,2,0.09453121,0.90546879,0.5
2599,AUC,0.14,2599 AUC,0.0,1,0.0,0.79345069,0.0
2599,AUC,11.1,2599 AUC,1.0,1,0.20654931,1.0,1.0
2599,AUC,41.7,2599 AUC,0.0,4,0.0,0.48989084,0.0
2599,AUC,50.0,2599 AUC,1.0,1,0.20654931,1.0,1.0
2599,MOV,0.0,2599 MOV,0.0,3,0.0,0.56149703,0.0
2599,MOV,0.015,2599 MOV,0.0,2,0.0,0.65761977,0.0
2599,MOV,0.14,2599 MOV,0.0,1,0.0,0.79345069,0.0
2599,MOV,11.1,2599 MOV,0.0,1,0.0,0.79345069,0.0
2599,MOV,41.7,2599 MOV,0.0,4,0.0,0.48989084,0.0
2599,MOV,50.0,2599 MOV,0.0,1,0.0,0.79345069,0.0
2743,AUC,0.0,2743 AUC,4.0,28,0.05699005,0.31489802,0.14285714
2743,AUC,0.005,2743 AUC,3.0,13,0.08179529,0.50256376,0.23076923
2743,AUC,0.015,2743 AUC,2.0,13,0.04325818,0.42234631,0.15384615
2743,AUC,0.046,2743 AUC,2.0,14,0.04009392,0.39941379,0.14285714
2743,AUC,0.14,2743 AUC,2.0,13,0.04325818,0.42234631,0.15384615
2743,AUC,0.41,2743 AUC,6.0,14,0.21380799,0.67409355,0.42857143
2743,AUC,1.23,2743 AUC,4.0,14,0.11721379,0.54649084,0.28571429
2743,AUC,3.7,2743 AUC,2.0,10,0.05668215,0.50983753,0.2
2743,AUC,11.1,2743 AUC,2.0,9,0.06322511,0.54741103,0.22222222
2743,MOV,0.0,2743 MOV,2.0,28,0.01981206,0.22645363,0.07142857
2743,MOV,0.005,2743 MOV,0.0,13,0.0,0.22809537,0.0
2743,MOV,0.015,2743 MOV,2.0,13,0.04325818,0.42234631,0.15384615
2743,MOV,0.046,2743 MOV,0.0,14,0.0,0.2153108,0.0
2743,MOV,0.14,2743 MOV,2.0,13,0.04325818,0.42234631,0.15384615
2743,MOV,0.41,2743 MOV,4.0,14,0.11721379,0.54649084,0.28571429
2743,MOV,1.23,2743 MOV,0.0,14,0.0,0.2153108,0.0
2743,MOV,3.7,2743 MOV,0.0,10,0.0,0.2775328,0.0
2743,MOV,11.1,2743 MOV,0.0,9,0.0,0.29914505,0.0
2900,AUC,0.0,2900 AUC,8.0,15,0.3011698,0.75190465,0.53333333
2900,AUC,100.0,2900 AUC,9.0,16,0.33178556,0.76901348,0.5625
2900,MOV,0.0,2900 MOV,2.0,15,0.03736126,0.37881983,0.13333333
2900,MOV,100.0,2900 MOV,4.0,16,0.10182067,0.49498317,0.25
295,AUC,0.0,295 AUC,1.0,29,0.00611321,0.17175522,0.03448276
295,AUC,3.125,295 AUC,0.0,31,0.0,0.1102554,0.0
295,AUC,6.25,295 AUC,2.0,30,0.01847702,0.21323458,0.06666667
295,AUC,12.5,295 AUC,2.0,28,0.01981206,0.22645363,0.07142857
295,AUC,25.0,295 AUC,2.0,24,0.02315882,0.25848802,0.08333333
295,AUC,50.0,295 AUC,1.0,25,0.00709623,0.19544064,0.04
295,MOV,0.0,295 MOV,4.0,29,0.0549744,0.30558994,0.13793103
295,MOV,3.125,295 MOV,9.0,31,0.160958,0.46592329,0.29032258
295,MOV,6.25,295 MOV,5.0,30,0.07336542,0.33564351,0.16666667
295,MOV,12.5,295 MOV,6.0,28,0.1021246,0.39538586,0.21428571
295,MOV,25.0,295 MOV,6.0,24,0.11999366,0.44899444,0.25
295,MOV,50.0,295 MOV,1.0,25,0.00709623,0.19544064,0.04
3191,AUC,0.0,3191 AUC,1.0,14,0.01272222,0.31468704,0.07142857
3191,AUC,100.0,3191 AUC,2.0,16,0.03497749,0.36022827,0.125
3191,MOV,0.0,3191 MOV,1.0,14,0.01272222,0.31468704,0.07142857
3191,MOV,100.0,3191 MOV,0.0,16,0.0,0.19360768,0.0
325,AUC,0.0,325 AUC,1.0,15,0.0118669,0.2981653,0.06666667
325,AUC,100.0,325 AUC,1.0,16,0.01111934,0.28328738,0.0625
325,MOV,0.0,325 MOV,0.0,15,0.0,0.2038833,0.0
325,MOV,100.0,325 MOV,2.0,16,0.03497749,0.36022827,0.125
3408,AUC,0.0,3408 AUC,6.0,29,0.0984607,0.3839009,0.20689655
3408,AUC,1.0,3408 AUC,6.0,33,0.08610768,0.34388232,0.18181818
3408,AUC,1.92,3408 AUC,8.0,31,0.13701706,0.43246136,0.25806452
3408,AUC,3.68,3408 AUC,5.0,32,0.0686442,0.3175415,0.15625
3408,AUC,7.07,3408 AUC,6.0,28,0.1021246,0.39538586,0.21428571
3408,AUC,13.6,3408 AUC,7.0,14,0.26799202,0.73200798,0.5
3408,AUC,26.1,3408 AUC,1.0,2,0.09453121,0.90546879,0.5
3408,AUC,50.0,3408 AUC,0.0,1,0.0,0.79345069,0.0
3408,MOV,0.0,3408 MOV,3.0,29,0.03581489,0.26385081,0.10344828
3408,MOV,1.0,3408 MOV,2.0,33,0.01678088,0.19606245,0.06060606
3408,MOV,1.92,3408 MOV,3.0,31,0.03346464,0.24899938,0.09677419
3408,MOV,3.68,3408 MOV,1.0,32,0.00553786,0.15744264,0.03125
3408,MOV,7.07,3408 MOV,1.0,28,0.00633252,0.17712198,0.03571429
3408,MOV,13.6,3408 MOV,0.0,14,0.0,0.2153108,0.0
3408,MOV,26.1,3408 MOV,0.0,2,0.0,0.65761977,0.0
3408,MOV,50.0,3408 MOV,0.0,1,0.0,0.79345069,0.0
3409,AUC,0.0,3409 AUC,3.0,35,0.02958237,0.22379274,0.08571429
3409,AUC,2.54,3409 AUC,8.0,30,0.14182663,0.44447962,0.26666667
3409,AUC,4.47,3409 AUC,8.0,29,0.14698755,0.45717132,0.27586207
3409,AUC,7.75,3409 AUC,7.0,22,0.16360593,0.52681402,0.31818182
3409,AUC,13.8,3409 AUC,2.0,3,0.2076596,0.93850806,0.66666667
3409,MOV,0.0,3409 MOV,1.0,35,0.00506149,0.14533087,0.02857143
3409,MOV,2.54,3409 MOV,1.0,30,0.00590859,0.16670391,0.03333333
3409,MOV,4.47,3409 MOV,4.0,29,0.0549744,0.30558994,0.13793103
3409,MOV,7.75,3409 MOV,3.0,22,0.04749004,0.33334987,0.13636364
3409,MOV,13.8,3409 MOV,0.0,3,0.0,0.56149703,0.0
3689,AUC,0.0,3689 AUC,6.0,19,0.15364379,0.53989592,0.31578947
3689,AUC,2.5,3689 AUC,3.0,11,0.09746059,0.5656453,0.27272727
3689,AUC,5.0,3689 AUC,2.0,9,0.06322511,0.54741103,0.22222222
3689,AUC,7.5,3689 AUC,4.0,9,0.18877852,0.73334871,0.44444444
3689,AUC,10.0,3689 AUC,2.0,9,0.06322511,0.54741103,0.22222222
3689,AUC,15.0,3689 AUC,6.0,9,0.35420214,0.87941618,0.66666667
3689,AUC,20.0,3689 AUC,2.0,8,0.07147921,0.59072457,0.25
3689,AUC,30.0,3689 AUC,4.0,6,0.29999332,0.90322859,0.66666667
3689,AUC,40.0,3689 AUC,5.0,9,0.26665129,0.81122148,0.55555556
3689,AUC,50.0,3689 AUC,5.0,10,0.23659309,0.76340691,0.5
3689,AUC,60.0,3689 AUC,5.0,7,0.35893445,0.91778108,0.71428571
3689,AUC,80.0,3689 AUC,0.0,4,0.0,0.48989084,0.0
3689,AUC,100.0,3689 AUC,2.0,6,0.09677141,0.70000668,0.33333333
3689,MOV,0.0,3689 MOV,4.0,19,0.08507677,0.43334278,0.21052632
3689,MOV,2.5,3689 MOV,5.0,11,0.21271272,0.71990846,0.45454545
3689,MOV,5.0,3689 MOV,6.0,9,0.35420214,0.87941618,0.66666667
3689,MOV,7.5,3689 MOV,3.0,9,0.12058382,0.64579786,0.33333333
3689,MOV,10.0,3689 MOV,2.0,9,0.06322511,0.54741103,0.22222222
3689,MOV,15.0,3689 MOV,5.0,9,0.26665129,0.81122148,0.55555556
3689,MOV,20.0,3689 MOV,4.0,8,0.21521606,0.78478394,0.5
3689,MOV,30.0,3689 MOV,2.0,6,0.09677141,0.70000668,0.33333333
3689,MOV,40.0,3689 MOV,7.0,9,0.45258897,0.93677489,0.77777778
3689,MOV,50.0,3689 MOV,6.0,10,0.31267377,0.83181967,0.6
3689,MOV,60.0,3689 MOV,6.0,7,0.48687217,0.97432038,0.85714286
3689,MOV,80.0,3689 MOV,3.0,4,0.30064184,0.95441274,0.75
3689,MOV,100.0,3689 MOV,2.0,6,0.09677141,0.70000668,0.33333333
3690,AUC,0.0,3690 AUC,13.0,72,0.10866817,0.28480342,0.18055556
3690,AUC,2.5,3690 AUC,1.0,5,0.03622411,0.62446537,0.2
3690,AUC,3.125,3690 AUC,3.0,30,0.03459989,0.25621083,0.1
3690,AUC,5.0,3690 AUC,2.0,5,0.11762077,0.76927572,0.4
3690,AUC,6.25,3690 AUC,3.0,32,0.03240155,0.24218155,0.09375
3690,AUC,7.5,3690 AUC,1.0,3,0.06149194,0.7923404,0.33333333
3690,AUC,10.0,3690 AUC,0.0,3,0.0,0.56149703,0.0
3690,AUC,12.5,3690 AUC,7.0,27,0.13170375,0.44678571,0.25925926
3690,AUC,15.0,3690 AUC,2.0,3,0.2076596,0.93850806,0.66666667
3690,AUC,20.0,3690 AUC,3.0,6,0.18761631,0.81238369,0.5
3690,AUC,25.0,3690 AUC,5.0,30,0.07336542,0.33564351,0.16666667
3690,AUC,30.0,3690 AUC,17.0,26,0.46220571,0.8058777,0.65384615
3690,AUC,37.5,3690 AUC,6.0,11,0.28009154,0.78728728,0.54545455
3690,AUC,40.0,3690 AUC,0.0,6,0.0,0.39033429,0.0
3690,AUC,45.0,3690 AUC,3.0,4,0.30064184,0.95441274,0.75
3690,AUC,50.0,3690 AUC,1.0,10,0.01787621,0.40415003,0.1
3690,AUC,60.0,3690 AUC,3.0,5,0.23072428,0.88237923,0.6
3690,AUC,80.0,3690 AUC,2.0,2,0.34238023,1.0,1.0
3690,AUC,100.0,3690 AUC,1.0,4,0.04558726,0.69935816,0.25
3690,MOV,0.0,3690 MOV,22.0,72,0.21126631,0.41954248,0.30555556
3690,MOV,2.5,3690 MOV,0.0,5,0.0,0.43448246,0.0
3690,MOV,3.125,3690 MOV,9.0,30,0.16664748,0.47875787,0.3
3690,MOV,5.0,3690 MOV,2.0,5,0.11762077,0.76927572,0.4
3690,MOV,6.25,3690 MOV,5.0,32,0.0686442,0.3175415,0.15625
3690,MOV,7.5,3690 MOV,1.0,3,0.06149194,0.7923404,0.33333333
3690,MOV,10.0,3690 MOV,0.0,3,0.0,0.56149703,0.0
3690,MOV,12.5,3690 MOV,5.0,27,0.08180707,0.36698684,0.18518519
3690,MOV,15.0,3690 MOV,0.0,3,0.0,0.56149703,0.0
3690,MOV,20.0,3690 MOV,2.0,6,0.09677141,0.70000668,0.33333333
3690,MOV,25.0,3690 MOV,4.0,30,0.05309655,0.29681327,0.13333333
3690,MOV,30.0,3690 MOV,6.0,26,0.11033849,0.42051554,0.23076923
3690,MOV,37.5,3690 MOV,3.0,11,0.09746059,0.5656453,0.27272727
3690,MOV,40.0,3690 MOV,1.0,6,0.03005337,0.56350282,0.16666667
3690,MOV,45.0,3690 MOV,0.0,4,0.0,0.48989084,0.0
3690,MOV,50.0,3690 MOV,1.0,10,0.01787621,0.40415003,0.1
3690,MOV,60.0,3690 MOV,1.0,5,0.03622411,0.62446537,0.2
3690,MOV,80.0,3690 MOV,1.0,2,0.09453121,0.90546879,0.5
3690,MOV,100.0,3690 MOV,0.0,4,0.0,0.48989084,0.0
3756,AUC,0.0,3756 AUC,2.0,30,0.01847702,0.21323458,0.06666667
3756,AUC,2.16,3756 AUC,2.0,33,0.01678088,0.19606245,0.06060606
3756,AUC,6.8,3756 AUC,5.0,30,0.07336542,0.33564351,0.16666667
3756,AUC,14.7,3756 AUC,5.0,28,0.07878502,0.35591425,0.17857143
3756,AUC,31.6,3756 AUC,4.0,27,0.05915928,0.32478685,0.14814815
3756,AUC,56.2,3756 AUC,7.0,23,0.15604024,0.50865756,0.30434783
3756,AUC,75.0,3756 AUC,6.0,23,0.12548616,0.46470005,0.26086957
3756,AUC,100.0,3756 AUC,7.0,29,0.12218422,0.42107602,0.24137931
3756,MOV,0.0,3756 MOV,0.0,30,0.0,0.11351339,0.0
3756,MOV,2.16,3756 MOV,3.0,33,0.03140394,0.23572606,0.09090909
3756,MOV,6.8,3756 MOV,2.0,30,0.01847702,0.21323458,0.06666667
3756,MOV,14.7,3756 MOV,5.0,28,0.07878502,0.35591425,0.17857143
3756,MOV,31.6,3756 MOV,4.0,27,0.05915928,0.32478685,0.14814815
3756,MOV,56.2,3756 MOV,5.0,23,0.09663978,0.41903483,0.2173913
3756,MOV,75.0,3756 MOV,6.0,23,0.12548616,0.46470005,0.26086957
3756,MOV,100.0,3756 MOV,7.0,29,0.12218422,0.42107602,0.24137931
3758,AUC,0.0,3758 AUC,2.0,33,0.01678088,0.19606245,0.06060606
3758,AUC,2.5,3758 AUC,1.0,29,0.00611321,0.17175522,0.03448276
3758,AUC,4.5,3758 AUC,1.0,31,0.00571722,0.16194105,0.03225806
3758,AUC,8.0,3758 AUC,4.0,27,0.05915928,0.32478685,0.14814815
3758,AUC,14.2,3758 AUC,6.0,22,0.1315076,0.48151734,0.27272727
3758,AUC,25.2,3758 AUC,7.0,18,0.20305247,0.61380958,0.38888889
3758,AUC,44.8,3758 AUC,3.0,4,0.30064184,0.95441274,0.75
3758,MOV,0.0,3758 MOV,1.0,33,0.00536941,0.15318725,0.03030303
3758,MOV,2.5,3758 MOV,5.0,29,0.07597857,0.3454844,0.17241379
3758,MOV,4.5,3758 MOV,3.0,31,0.03346464,0.24899938,0.09677419
3758,MOV,8.0,3758 MOV,4.0,27,0.05915928,0.32478685,0.14814815
3758,MOV,14.2,3758 MOV,7.0,22,0.16360593,0.52681402,0.31818182
3758,MOV,25.2,3758 MOV,6.0,18,0.16278775,0.56250533,0.33333333
3758,MOV,44.8,3758 MOV,0.0,4,0.0,0.48989084,0.0
3759,AUC,0.0,3759 AUC,1.0,34,0.00521091,0.14915573,0.02941176
3759,AUC,2.16,3759 AUC,4.0,32,0.04970134,0.28068305,0.125
3759,AUC,6.8,3759 AUC,9.0,31,0.160958,0.46592329,0.29032258
3759,AUC,14.7,3759 AUC,15.0,26,0.38948614,0.74455557,0.57692308
3759,AUC,31.6,3759 AUC,15.0,25,0.40739457,0.76596698,0.6
3759,AUC,56.2,3759 AUC,14.0,25,0.37067332,0.73334361,0.56
3759,AUC,75.0,3759 AUC,17.0,27,0.44229234,0.78467487,0.62962963
3759,AUC,100.0,3759 AUC,11.0,20,0.34208534,0.74180214,0.55
3759,MOV,0.0,3759 MOV,2.0,34,0.01628266,0.19093607,0.05882353
3759,MOV,2.16,3759 MOV,4.0,32,0.04970134,0.28068305,0.125
3759,MOV,6.8,3759 MOV,8.0,31,0.13701706,0.43246136,0.25806452
3759,MOV,14.7,3759 MOV,7.0,26,0.13704448,0.4608304,0.26923077
3759,MOV,31.6,3759 MOV,4.0,25,0.06403451,0.34653622,0.16
3759,MOV,56.2,3759 MOV,4.0,25,0.06403451,0.34653622,0.16
3759,MOV,75.0,3759 MOV,4.0,27,0.05915928,0.32478685,0.14814815
3759,MOV,100.0,3759 MOV,3.0,20,0.05236875,0.36041886,0.15
3760,AUC,0.0,3760 AUC,7.0,47,0.0740672,0.27685622,0.14893617
3760,AUC,2.16,3760 AUC,2.0,32,0.01731057,0.20147123,0.0625
3760,AUC,2.5,3760 AUC,7.0,9,0.45258897,0.93677489,0.77777778
3760,AUC,5.0,3760 AUC,3.0,9,0.12058382,0.64579786,0.33333333
3760,AUC,6.8,3760 AUC,2.0,26,0.02135509,0.24141554,0.07692308
3760,AUC,7.5,3760 AUC,5.0,8,0.30574239,0.86315571,0.625
3760,AUC,10.0,3760 AUC,4.0,10,0.16818033,0.68732623,0.4
3760,AUC,14.7,3760 AUC,3.0,28,0.03711837,0.27195852,0.10714286
3760,AUC,15.0,3760 AUC,2.0,6,0.09677141,0.70000668,0.33333333
3760,AUC,20.0,3760 AUC,3.0,5,0.23072428,0.88237923,0.6
3760,AUC,30.0,3760 AUC,5.0,5,0.56551754,1.0,1.0
3760,AUC,31.6,3760 AUC,2.0,27,0.02055465,0.23369593,0.07407407
3760,AUC,40.0,3760 AUC,0.0,4,0.0,0.48989084,0.0
3760,AUC,50.0,3760 AUC,0.0,2,0.0,0.65761977,0.0
3760,AUC,56.2,3760 AUC,4.0,20,0.08065766,0.41601743,0.2
3760,AUC,60.0,3760 AUC,1.0,3,0.06149194,0.7923404,0.33333333
3760,AUC,75.0,3760 AUC,1.0,26,0.00682198,0.18892779,0.03846154
3760,AUC,80.0,3760 AUC,2.0,2,0.34238023,1.0,1.0
3760,AUC,100.0,3760 AUC,6.0,23,0.12548616,0.46470005,0.26086957
3760,MOV,0.0,3760 MOV,6.0,47,0.05984604,0.25173941,0.12765957
3760,MOV,2.16,3760 MOV,10.0,32,0.17952542,0.48566678,0.3125
3760,MOV,2.5,3760 MOV,4.0,9,0.18877852,0.73334871,0.44444444
3760,MOV,5.0,3760 MOV,1.0,9,0.01989089,0.43499971,0.11111111
3760,MOV,6.8,3760 MOV,7.0,26,0.13704448,0.4608304,0.26923077
3760,MOV,7.5,3760 MOV,2.0,8,0.07147921,0.59072457,0.25
3760,MOV,10.0,3760 MOV,2.0,10,0.05668215,0.50983753,0.2
3760,MOV,14.7,3760 MOV,8.0,28,0.15253996,0.47059288,0.28571429
3760,MOV,15.0,3760 MOV,1.0,6,0.03005337,0.56350282,0.16666667
3760,MOV,20.0,3760 MOV,2.0,5,0.11762077,0.76927572,0.4
3760,MOV,30.0,3760 MOV,2.0,5,0.11762077,0.76927572,0.4
3760,MOV,31.6,3760 MOV,12.0,27,0.27585858,0.62686975,0.44444444
3760,MOV,40.0,3760 MOV,1.0,4,0.04558726,0.69935816,0.25
3760,MOV,50.0,3760 MOV,0.0,2,0.0,0.65761977,0.0
3760,MOV,56.2,3760 MOV,7.0,20,0.18119182,0.56714572,0.35
3760,MOV,60.0,3760 MOV,0.0,3,0.0,0.56149703,0.0
3760,MOV,75.0,3760 MOV,7.0,26,0.13704448,0.4608304,0.26923077
3760,MOV,80.0,3760 MOV,1.0,2,0.09453121,0.90546879,0.5
3760,MOV,100.0,3760 MOV,7.0,23,0.15604024,0.50865756,0.30434783
3761,AUC,0.0,3761 AUC,2.0,35,0.01581316,0.18607057,0.05714286
3761,AUC,0.18,3761 AUC,1.0,35,0.00506149,0.14533087,0.02857143
3761,AUC,0.24,3761 AUC,2.0,35,0.01581316,0.18607057,0.05714286
3761,AUC,0.32,3761 AUC,1.0,33,0.00536941,0.15318725,0.03030303
3761,AUC,0.42,3761 AUC,2.0,35,0.01581316,0.18607057,0.05714286
3761,AUC,0.56,3761 AUC,3.0,34,0.03046594,0.22960487,0.08823529
3761,AUC,0.75,3761 AUC,3.0,35,0.02958237,0.22379274,0.08571429
3761,AUC,1.0,3761 AUC,5.0,34,0.06449441,0.30128056,0.14705882
3761,MOV,0.0,3761 MOV,0.0,35,0.0,0.09890099,0.0
3761,MOV,0.18,3761 MOV,1.0,35,0.00506149,0.14533087,0.02857143
3761,MOV,0.24,3761 MOV,2.0,35,0.01581316,0.18607057,0.05714286
3761,MOV,0.32,3761 MOV,2.0,33,0.01678088,0.19606245,0.06060606
3761,MOV,0.42,3761 MOV,0.0,35,0.0,0.09890099,0.0
3761,MOV,0.56,3761 MOV,0.0,34,0.0,0.10151455,0.0
3761,MOV,0.75,3761 MOV,0.0,35,0.0,0.09890099,0.0
3761,MOV,1.0,3761 MOV,1.0,34,0.00521091,0.14915573,0.02941176
3762,AUC,0.0,3762 AUC,3.0,58,0.01774613,0.14139401,0.05172414
3762,AUC,2.16,3762 AUC,9.0,34,0.14601191,0.43117141,0.26470588
3762,AUC,2.5,3762 AUC,1.0,13,0.01371042,0.33313951,0.07692308
3762,AUC,3.5,3762 AUC,1.0,13,0.01371042,0.33313951,0.07692308
3762,AUC,4.89,3762 AUC,0.0,12,0.0,0.24249401,0.0
3762,AUC,6.8,3762 AUC,15.0,36,0.27140562,0.57799748,0.41666667
3762,AUC,6.84,3762 AUC,1.0,12,0.01486509,0.35387991,0.08333333
3762,AUC,9.56,3762 AUC,1.0,10,0.01787621,0.40415003,0.1
3762,AUC,13.4,3762 AUC,0.0,10,0.0,0.2775328,0.0
3762,AUC,14.7,3762 AUC,9.0,36,0.13750478,0.41070454,0.25
3762,AUC,18.7,3762 AUC,0.0,11,0.0,0.25883297,0.0
3762,AUC,26.1,3762 AUC,0.0,10,0.0,0.2775328,0.0
3762,AUC,31.6,3762 AUC,5.0,33,0.06650457,0.30919876,0.15151515
3762,AUC,36.6,3762 AUC,3.0,8,0.13684429,0.69425761,0.375
3762,AUC,51.1,3762 AUC,4.0,11,0.15166471,0.64619883,0.36363636
3762,AUC,56.2,3762 AUC,15.0,34,0.28883482,0.60546101,0.44117647
3762,AUC,71.5,3762 AUC,0.0,9,0.0,0.29914505,0.0
3762,AUC,75.0,3762 AUC,6.0,32,0.08889545,0.35309155,0.1875
3762,AUC,100.0,3762 AUC,7.0,30,0.11792388,0.40928326,0.23333333
3762,MOV,0.0,3762 MOV,8.0,58,0.07158487,0.24925909,0.13793103
3762,MOV,2.16,3762 MOV,6.0,34,0.08348969,0.33513737,0.17647059
3762,MOV,2.5,3762 MOV,3.0,13,0.08179529,0.50256376,0.23076923
3762,MOV,3.5,3762 MOV,0.0,13,0.0,0.22809537,0.0
3762,MOV,4.89,3762 MOV,2.0,12,0.04696514,0.44803086,0.16666667
3762,MOV,6.8,3762 MOV,6.0,36,0.07870448,0.31890794,0.16666667
3762,MOV,6.84,3762 MOV,1.0,12,0.01486509,0.35387991,0.08333333
3762,MOV,9.56,3762 MOV,0.0,10,0.0,0.2775328,0.0
3762,MOV,13.4,3762 MOV,3.0,10,0.10779127,0.60322185,0.3
3762,MOV,14.7,3762 MOV,3.0,36,0.02874861,0.21826691,0.08333333
3762,MOV,18.7,3762 MOV,2.0,11,0.05136769,0.47698056,0.18181818
3762,MOV,26.1,3762 MOV,2.0,10,0.05668215,0.50983753,0.2
3762,MOV,31.6,3762 MOV,4.0,33,0.04816161,0.27325505,0.12121212
3762,MOV,36.6,3762 MOV,1.0,8,0.02241749,0.47088818,0.125
3762,MOV,51.1,3762 MOV,2.0,11,0.05136769,0.47698056,0.18181818
3762,MOV,56.2,3762 MOV,7.0,34,0.10349527,0.36798388,0.20588235
