Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
392,NC24,11.2,0.0,0.0,0.1071791982550706
392,NC24,35.6,0.0,0.0,0.1287289218592153
392,NC24,50.0,0.0,1.3877787807814457e-17,0.13319225093904846
395,NC24,0.0,0.0,0.0,0.14865487460862092
395,NC24,0.0064,0.0,0.0,0.1287289218592153
395,NC24,0.064,0.0,1.3877787807814457e-17,0.13319225093904846
395,NC24,0.64,0.0,0.0,0.14865487460862092
395,NC24,6.4,0.0,0.0,0.1287289218592153
395,NC24,64.0,0.0,0.0,0.1287289218592153
396,NC24,0.0,0.0,0.0,0.11025539546043595
396,NC24,0.0064,0.0,6.938893903907228e-18,0.11696979849974073
396,NC24,0.064,0.0,0.0,0.11351339317396875
396,NC24,0.64,0.0,6.938893903907228e-18,0.11696979849974073
396,NC24,6.4,0.0,0.0,0.1071791982550706
396,NC24,64.0,0.0,0.0,0.1287289218592153
401,NC24,0.0,0.0,0.0,0.11025539546043595
401,NC24,0.0064,0.0,0.0,0.11351339317396875
401,NC24,0.064,0.0,0.0,0.11025539546043595
401,NC24,0.64,0.0,0.0,0.11025539546043595
401,NC24,6.4,0.0,0.0,0.11351339317396875
401,NC24,64.0,0.0,0.0,0.11025539546043595
403,NC24,0.0,0.0,0.0,0.11025539546043595
403,NC24,0.0064,0.0,0.0,0.11025539546043595
403,NC24,0.064,0.0,0.0,0.1071791982550706
403,NC24,0.64,0.0,6.938893903907228e-18,0.12455502974186708
403,NC24,6.4,0.0,0.0,0.12064330476584564
403,NC24,64.0,0.0,6.938893903907228e-18,0.11696979849974073
404,NC24,0.0,0.0,0.0,0.11351339317396875
404,NC24,1.0,0.0,0.0,0.11025539546043595
404,NC24,5.0,0.0,0.0,0.11351339317396875
404,NC24,11.2,0.0,0.0,0.11351339317396875
404,NC24,35.6,0.0,0.0,0.11025539546043595
404,NC24,50.0,0.0,0.0,0.11351339317396875
406,NC24,0.0,0.0,0.0,0.11025539546043595
406,NC24,1.0,0.0,0.0,0.11025539546043595
406,NC24,5.0,0.0,0.0,0.1071791982550706
406,NC24,11.2,0.0,0.0,0.11025539546043595
406,NC24,35.6,0.0,0.0,0.11025539546043595
406,NC24,50.0,0.0,0.0,0.1071791982550706
409,NC24,0.0,0.0,0.0,0.1071791982550706
409,NC24,1.0,0.0,0.0,0.1071791982550706
409,NC24,5.0,0.0,0.0,0.11025539546043595
409,NC24,11.2,0.0,0.0,0.11025539546043595
409,NC24,35.6,0.0,0.0,0.11351339317396875
