chem_lims_num,date_deployed,date_sampled,latitude,longitude,primary_loc,psds_per_ml,sample_matrix,sample_name,sample_parent,secondary_loc,technology,zaap_cid,extract_exp,zf_lims_id,measurement_value,unit,cas_number
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,20268-51-3
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,46.52916667,ng PAH/µL DMSO,203-18-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,388.6767806,ng PAH/µL DMSO,205-99-2
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,1405.438294,ng PAH/µL DMSO,206-44-0
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,140.8824639,ng PAH/µL DMSO,207-08-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,11.45333333,ng PAH/µL DMSO,207-18-1
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.359352778,ng PAH/µL DMSO,208-96-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,2113-58-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.113458519,ng PAH/µL DMSO,2498-66-0
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,260-94-6
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,3586-69-4
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.208875,ng PAH/µL DMSO,42397-64-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.450747222,ng PAH/µL DMSO,42397-65-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,4265-25-2  
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.127196481,ng PAH/µL DMSO,479-79-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.724722222,ng PAH/µL DMSO,483-65-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.079137222,ng PAH/µL DMSO,486-25-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,308.3313722,ng PAH/µL DMSO,50-32-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,5410-97-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,5522-43-0
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,288.3897519,ng PAH/µL DMSO,56-55-3
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,581-89-5
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.005008889,ng PAH/µL DMSO,602-60-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,602-87-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,607-57-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,611-32-5
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,7.536897222,ng PAH/µL DMSO,613-12-7
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,63041-90-7
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.049805556,ng PAH/µL DMSO,11/1/6373
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,6639-36-7
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,2/8/7496
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,75321-20-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,789-07-1
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,82-05-3
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,6.387246296,ng PAH/µL DMSO,83-32-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.341058333,ng PAH/µL DMSO,84-65-1
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,11.45333333,ng PAH/µL DMSO,84030-79-5
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,1180.131778,ng PAH/µL DMSO,85-01-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.220430556,ng PAH/µL DMSO,85-02-9
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,86-00-0
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,86-57-7
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,26.18923981,ng PAH/µL DMSO,86-73-7
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.049252778,ng PAH/µL DMSO,86-74-8
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.566527778,ng PAH/µL DMSO,90-12-0
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.081153704,ng PAH/µL DMSO,91-20-3
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,91-22-5
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0.574444444,ng PAH/µL DMSO,91-57-6
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,92-83-1
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,92-93-3
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,95-15-8  
C70813,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h B,PAH fraction,CT-1 on pavement,None,102,130,C70813,0,ng PAH/µL DMSO,954-46-1
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,120-12-7
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,132-65-0
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,189-55-9
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,189-64-0
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,191-07-1
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,191-30-0
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,193-09-9
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,203-18-9
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,207-18-1
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,208-96-8
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,83-32-9
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,84030-79-5
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,85-01-8
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,86-73-7
C85449,None,None,None,None,Tarconite Neyra Industries Inc.,None,None,SealCoat_1.6 h C,hetero-PAH fraction,CT-1 on pavement,None,103,131,C85449,0,ng PAH/µL DMSO,91-20-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,109041-38-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,109699-80-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,120-12-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,120-72-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,129-00-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,132-64-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,132-65-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,1576-67-6
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,17024-19-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,1705-85-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,17117-34-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,189-55-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,189-64-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,191-07-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,191-24-2
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,191-30-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,192-97-2
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,193-09-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,193-39-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,20268-51-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,203-18-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,205-99-2
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,206-44-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,207-08-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,207-18-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,208-96-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,2113-58-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,2498-66-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,260-94-6
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,3586-69-4
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,42397-64-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,42397-65-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,4265-25-2  
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,479-79-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,483-65-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,486-25-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,50-32-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,5410-97-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,5522-43-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,56-55-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,581-89-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,602-60-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,602-87-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,607-57-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,611-32-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,613-12-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,63041-90-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,11/1/6373
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,6639-36-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,2/8/7496
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,75321-20-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,789-07-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,82-05-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,83-32-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,84-65-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,84030-79-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,85-01-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,85-02-9
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,86-00-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,86-57-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,86-73-7
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,86-74-8
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,90-12-0
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,91-20-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,91-22-5
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,91-57-6
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,92-83-1
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,92-93-3
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,95-15-8  
C27391,None,None,None,None,"Henry Seal No. 532, Henry Company",None,None,SealCoat_AS A,Nonpolar fraction,AS,None,1035,117,C27391,0,ng PAH/µL DMSO,954-46-1
